timestamp,cpu_percent,mem_mb,mem_limit_mb,mem_percent,blk_read_mb,blk_write_mb,net_rx_mb,net_tx_mb
1757511058322,0.62,383.68,3907.45,9.82,0.008,26.062,15.875,11.278
1757511059328,6.31,383.71,3907.45,9.82,0.008,26.062,15.89,11.29
1757511060328,25.91,383.71,3907.45,9.82,0.008,26.062,16.07,11.414
1757511061331,26.37,383.86,3907.45,9.82,0.008,26.062,16.234,11.526
1757511062336,21.98,383.71,3907.45,9.82,0.008,26.062,16.415,11.653
1757511063338,22.69,383.89,3907.45,9.82,0.008,26.062,16.583,11.768
1757511064342,20.67,383.86,3907.45,9.82,0.008,26.062,16.748,11.881
1757511065345,20.67,383.86,3907.45,9.82,0.008,26.062,16.922,12.002
1757511066349,24.99,383.84,3907.45,9.82,0.008,26.062,17.035,12.079
1757511067351,4.56,383.84,3907.45,9.82,0.008,26.062,17.044,12.084
1757511068356,5.86,383.84,3907.45,9.82,0.008,26.062,17.055,12.09
1757511069359,4.85,383.84,3907.45,9.82,0.008,26.062,17.064,12.096
1757511070362,9.57,383.89,3907.45,9.82,0.008,26.062,17.073,12.101
1757511071365,9.33,383.9,3907.45,9.82,0.008,26.062,17.084,12.108
1757511072368,7.29,374.28,3907.45,9.58,0.008,26.062,17.095,12.115
1757511073371,5.13,374.27,3907.45,9.58,0.008,26.062,17.105,12.121
1757511074375,6.9,372.07,3907.45,9.52,0.008,26.062,17.114,12.126
1757511075377,6.53,372.2,3907.45,9.53,0.008,26.062,17.124,12.133
1757511076380,8.48,372.19,3907.45,9.53,0.008,26.062,17.135,12.14
1757511077382,3.41,372.18,3907.45,9.52,0.008,26.062,17.135,12.14
1757511078384,3.14,372.18,3907.45,9.52,0.008,26.062,17.135,12.14
