timestamp,cpu_percent,mem_mb,mem_limit_mb,mem_percent,blk_read_mb,blk_write_mb,net_rx_mb,net_tx_mb
1757511208961,0.25,371.77,3907.45,9.51,0.008,26.652,22.824,16.022
1757511209964,8.04,372.04,3907.45,9.52,0.008,26.652,22.84,16.034
1757511210966,20.39,372.04,3907.45,9.52,0.008,26.652,23.012,16.148
1757511211969,23.6,372.02,3907.45,9.52,0.008,26.652,23.186,16.269
1757511212972,22.98,371.9,3907.45,9.52,0.008,26.652,23.354,16.38
1757511213976,20.6,372.14,3907.45,9.52,0.008,26.652,23.508,16.483
1757511214978,20.46,372.06,3907.45,9.52,0.008,26.652,23.67,16.591
1757511215981,20.87,371.81,3907.45,9.52,0.008,26.652,23.857,16.722
1757511216983,13.26,371.84,3907.45,9.52,0.008,26.652,23.876,16.737
1757511217985,7.8,371.81,3907.45,9.52,0.008,26.652,23.888,16.744
1757511218989,4.64,371.81,3907.45,9.52,0.008,26.652,23.897,16.748
1757511219992,4.18,371.83,3907.45,9.52,0.008,26.652,23.905,16.753
1757511220995,5.28,371.81,3907.45,9.52,0.008,26.652,23.914,16.758
1757511221998,30.35,390.09,3907.45,9.98,0.008,26.652,23.926,16.765
1757511223001,6.86,390.05,3907.45,9.98,0.008,26.652,23.935,16.77
1757511224003,4.98,390.04,3907.45,9.98,0.008,26.652,23.943,16.775
1757511225005,4.15,390.08,3907.45,9.98,0.008,26.652,23.952,16.78
1757511226010,5.85,390.09,3907.45,9.98,0.008,26.652,23.963,16.786
1757511227013,18.14,390.59,3907.45,10.0,0.008,26.652,23.966,16.789
1757511228017,5.34,390.59,3907.45,10.0,0.008,26.652,23.966,16.789
