timestamp,cpu_percent,mem_mb,mem_limit_mb,mem_percent,blk_read_mb,blk_write_mb,net_rx_mb,net_tx_mb
1757511133631,0.68,386.07,3907.45,9.88,0.008,26.379,19.457,13.732
1757511134635,5.89,386.23,3907.45,9.88,0.008,26.379,19.469,13.742
1757511135637,22.02,386.2,3907.45,9.88,0.008,26.379,19.64,13.859
1757511136641,27.18,386.1,3907.45,9.88,0.008,26.379,19.808,13.974
1757511137643,20.41,386.35,3907.45,9.89,0.008,26.379,19.972,14.085
1757511138648,21.69,386.23,3907.45,9.88,0.008,26.379,20.136,14.194
1757511139652,21.06,386.22,3907.45,9.88,0.008,26.379,20.299,14.303
1757511140655,20.72,386.11,3907.45,9.88,0.008,26.379,20.479,14.426
1757511141658,18.64,386.24,3907.45,9.88,0.008,26.379,20.554,14.48
1757511142661,4.67,386.27,3907.45,9.89,0.008,26.379,20.563,14.485
1757511143664,4.75,386.25,3907.45,9.88,0.008,26.379,20.572,14.49
1757511144667,5.23,386.24,3907.45,9.88,0.008,26.379,20.581,14.495
1757511145670,5.51,386.23,3907.45,9.88,0.008,26.379,20.593,14.507
1757511146673,9.82,386.26,3907.45,9.89,0.008,26.379,20.604,14.513
1757511147676,4.95,386.25,3907.45,9.88,0.008,26.379,20.613,14.519
1757511148681,5.09,386.25,3907.45,9.88,0.008,26.379,20.622,14.524
1757511149683,4.5,386.25,3907.45,9.88,0.008,26.379,20.631,14.529
1757511150686,8.48,386.28,3907.45,9.89,0.008,26.379,20.641,14.535
1757511151689,9.17,386.26,3907.45,9.89,0.008,26.379,20.648,14.54
1757511152691,3.12,386.26,3907.45,9.89,0.008,26.379,20.648,14.54
