timestamp,cpu_percent,mem_mb,mem_limit_mb,mem_percent,blk_read_mb,blk_write_mb,net_rx_mb,net_tx_mb
1757510959130,2.73,331.12,3911.94,8.46,0.004,25.961,17.903,12.493
1757510960132,16.37,331.14,3911.94,8.46,0.004,25.992,18.027,12.58
1757510961134,23.72,331.15,3911.94,8.47,0.004,25.992,18.183,12.689
1757510962136,19.48,331.14,3911.94,8.46,0.004,25.992,18.352,12.807
1757510963140,19.48,331.14,3911.94,8.46,0.004,25.992,18.522,12.922
1757510964144,19.33,332.83,3911.94,8.51,0.004,25.992,18.678,13.025
1757510965152,22.25,331.17,3911.94,8.47,0.004,26.027,18.842,13.139
1757510966154,23.66,331.15,3911.94,8.47,0.004,26.027,19.014,13.261
1757510967156,19.09,331.16,3911.94,8.47,0.004,26.027,19.193,13.382
1757510968159,22.84,321.2,3911.94,8.21,0.004,26.027,19.385,13.517
1757510969161,19.13,321.33,3911.94,8.21,0.004,26.027,19.563,13.637
1757510970163,22.05,321.21,3911.94,8.21,0.004,26.062,19.736,13.754
1757510971165,17.55,321.23,3911.94,8.21,0.004,26.094,19.889,13.858
1757510972169,16.77,325.23,3911.94,8.31,0.004,26.105,19.894,13.862
1757510973171,3.82,325.23,3911.94,8.31,0.004,26.105,19.894,13.862
1757510974173,2.99,325.23,3911.94,8.31,0.004,26.105,19.894,13.862
1757510975175,5.46,325.23,3911.94,8.31,0.004,26.105,19.894,13.862
1757510976178,3.92,325.25,3911.94,8.31,0.004,26.105,19.896,13.864
1757510977182,3.91,325.23,3911.94,8.31,0.004,26.105,19.896,13.864
1757510978184,3.67,325.23,3911.94,8.31,0.004,26.105,19.896,13.865
1757510979186,3.16,325.23,3911.94,8.31,0.004,26.105,19.896,13.865
