timestamp,cpu_percent,mem_mb,mem_limit_mb,mem_percent,blk_read_mb,blk_write_mb,net_rx_mb,net_tx_mb
1757511159430,0.18,386.41,3907.45,9.89,0.008,26.473,20.65,14.542
1757511160434,6.72,386.55,3907.45,9.89,0.008,26.473,20.668,14.555
1757511161439,23.72,386.48,3907.45,9.89,0.008,26.473,20.843,14.676
1757511162442,23.55,386.45,3907.45,9.89,0.008,26.473,21.008,14.789
1757511163445,21.66,386.45,3907.45,9.89,0.008,26.473,21.184,14.911
1757511164447,20.9,386.7,3907.45,9.9,0.008,26.473,21.344,15.019
1757511165449,24.16,386.66,3907.45,9.9,0.008,26.473,21.513,15.132
1757511166452,18.09,386.53,3907.45,9.89,0.008,26.473,21.616,15.203
1757511167455,8.04,386.52,3907.45,9.89,0.008,26.473,21.625,15.208
1757511168459,4.65,386.52,3907.45,9.89,0.008,26.473,21.634,15.213
1757511169461,4.64,386.54,3907.45,9.89,0.008,26.473,21.642,15.217
1757511170464,4.49,386.52,3907.45,9.89,0.008,26.473,21.651,15.222
1757511171467,7.1,386.49,3907.45,9.89,0.008,26.473,21.662,15.229
1757511172471,9.41,386.48,3907.45,9.89,0.008,26.473,21.672,15.235
1757511173473,4.88,386.48,3907.45,9.89,0.008,26.473,21.681,15.24
1757511174476,4.99,386.48,3907.45,9.89,0.008,26.473,21.691,15.245
1757511175478,4.14,386.52,3907.45,9.89,0.008,26.473,21.699,15.25
1757511176480,5.78,386.49,3907.45,9.89,0.008,26.473,21.709,15.256
1757511177484,5.91,386.48,3907.45,9.89,0.008,26.473,21.709,15.256
