timestamp,cpu_percent,mem_mb,mem_limit_mb,mem_percent,blk_read_mb,blk_write_mb,net_rx_mb,net_tx_mb
1757510908586,3.24,330.66,3911.94,8.45,0.004,25.777,13.913,9.74
1757510909590,14.28,330.71,3911.94,8.45,0.004,25.777,14.02,9.815
1757510910592,20.1,330.66,3911.94,8.45,0.004,25.777,14.193,9.935
1757510911595,21.89,330.71,3911.94,8.45,0.004,25.777,14.347,10.041
1757510912597,21.94,330.7,3911.94,8.45,0.004,25.777,14.511,10.153
1757510913600,22.92,330.7,3911.94,8.45,0.004,25.777,14.677,10.269
1757510914603,18.9,330.7,3911.94,8.45,0.004,25.777,14.844,10.387
1757510915606,20.08,330.71,3911.94,8.45,0.004,25.777,15.009,10.501
1757510916612,21.46,330.73,3911.94,8.45,0.004,25.777,15.182,10.62
1757510917615,20.15,330.73,3911.94,8.45,0.004,25.777,15.361,10.741
1757510918617,22.56,330.73,3911.94,8.45,0.004,25.777,15.529,10.856
1757510919619,19.73,330.73,3911.94,8.45,0.004,25.777,15.7,10.969
1757510920621,19.37,330.72,3911.94,8.45,0.004,25.777,15.875,11.086
1757510921626,11.28,330.73,3911.94,8.45,0.004,25.836,15.945,11.136
1757510922628,4.34,330.73,3911.94,8.45,0.004,25.836,15.95,11.14
1757510923630,6.04,330.73,3911.94,8.45,0.004,25.836,15.95,11.14
1757510924632,3.16,330.73,3911.94,8.45,0.004,25.836,15.95,11.14
1757510925634,7.53,330.85,3911.94,8.46,0.004,25.836,15.951,11.141
1757510926637,5.66,330.86,3911.94,8.46,0.004,25.836,15.953,11.143
1757510927639,2.76,330.86,3911.94,8.46,0.004,25.836,15.953,11.143
1757510928644,3.91,332.55,3911.94,8.5,0.004,25.836,15.953,11.143
