timestamp,cpu_percent,mem_mb,mem_limit_mb,mem_percent,blk_read_mb,blk_write_mb,net_rx_mb,net_tx_mb
1757510834308,0.15,338.75,3911.94,8.66,0.004,25.512,8.126,5.742
1757510835311,23.03,338.86,3911.94,8.66,0.004,25.512,8.247,5.828
1757510836314,41.48,327.74,3911.94,8.38,0.004,25.512,8.402,5.94
1757510837317,21.43,319.91,3911.94,8.18,0.004,25.512,8.566,6.05
1757510838320,36.2,322.7,3911.94,8.25,0.004,25.512,8.717,6.15
1757510839324,20.07,322.7,3911.94,8.25,0.004,25.512,8.895,6.275
1757510840327,20.95,322.82,3911.94,8.25,0.004,25.512,9.055,6.382
1757510841330,25.22,322.7,3911.94,8.25,0.004,25.512,9.228,6.502
1757510842332,23.73,322.7,3911.94,8.25,0.004,25.512,9.412,6.632
1757510843335,22.01,322.73,3911.94,8.25,0.004,25.512,9.586,6.751
1757510844338,19.69,322.7,3911.94,8.25,0.004,25.512,9.766,6.874
1757510845340,36.39,331.24,3911.94,8.47,0.004,25.512,9.936,6.989
1757510846345,16.97,331.29,3911.94,8.47,0.004,25.559,10.061,7.078
1757510847347,9.49,331.35,3911.94,8.47,0.004,25.559,10.067,7.083
1757510848350,6.08,331.35,3911.94,8.47,0.004,25.559,10.067,7.083
1757510849352,3.09,331.35,3911.94,8.47,0.004,25.559,10.067,7.083
1757510850354,2.75,331.35,3911.94,8.47,0.004,25.559,10.067,7.083
1757510851356,3.52,331.37,3911.94,8.47,0.004,25.559,10.069,7.085
1757510852359,2.77,331.37,3911.94,8.47,0.004,25.559,10.069,7.085
1757510853361,5.54,331.37,3911.94,8.47,0.004,25.559,10.069,7.085
