timestamp,cpu_percent,mem_mb,mem_limit_mb,mem_percent,blk_read_mb,blk_write_mb,net_rx_mb,net_tx_mb
1757511033587,0.26,324.06,3911.94,8.28,0.004,26.332,23.7,16.479
1757511034590,16.46,324.21,3911.94,8.29,0.004,26.332,23.814,16.56
1757511035592,22.73,324.2,3911.94,8.29,0.004,26.332,23.985,16.681
1757511036595,32.89,326.83,3911.94,8.35,0.004,26.332,24.144,16.793
1757511037598,20.17,326.83,3911.94,8.35,0.004,26.332,24.307,16.904
1757511038600,19.53,326.84,3911.94,8.35,0.004,26.332,24.488,17.032
1757511039605,18.77,326.83,3911.94,8.35,0.004,26.332,24.643,17.134
1757511040608,22.08,326.84,3911.94,8.35,0.004,26.332,24.795,17.239
1757511041610,22.22,326.85,3911.94,8.36,0.004,26.332,24.977,17.366
1757511042613,21.18,326.88,3911.94,8.36,0.004,26.332,25.148,17.482
1757511043615,18.99,326.98,3911.94,8.36,0.004,26.332,25.335,17.614
1757511044618,18.37,326.84,3911.94,8.35,0.004,26.332,25.515,17.736
1757511045620,22.14,326.98,3911.94,8.36,0.004,26.332,25.694,17.861
1757511046635,15.77,326.88,3911.94,8.36,0.004,26.395,25.764,17.91
1757511047637,4.74,326.88,3911.94,8.36,0.004,26.395,25.769,17.915
1757511048639,3.2,326.88,3911.94,8.36,0.004,26.395,25.769,17.915
1757511049642,2.91,326.88,3911.94,8.36,0.004,26.395,25.769,17.915
1757511050646,5.46,326.88,3911.94,8.36,0.004,26.395,25.769,17.915
1757511051648,4.87,326.89,3911.94,8.36,0.004,26.395,25.772,17.917
1757511052650,3.06,326.89,3911.94,8.36,0.004,26.395,25.772,17.917
