step,timestamp
service_announced,68
bid_received_1,5141
required_bids_received,5141
winner_choosen,5219
confirm_deployment_received,15207
establish_vxlan_connection_with_provider_start,15207
establish_vxlan_connection_with_provider_finished,15553
connection_test_success,16622
service_id,service1757509091
