step,timestamp
service_announced,47
bid_received_1,6360
required_bids_received,6360
winner_choosen,6420
confirm_deployment_received,16404
establish_vxlan_connection_with_provider_start,16404
establish_vxlan_connection_with_provider_finished,16712
connection_test_success,17790
service_id,service1757509115
