step,timestamp
service_announced,59
bid_received_1,6862
required_bids_received,6862
winner_choosen,6923
confirm_deployment_received,16871
establish_vxlan_connection_with_provider_start,16871
establish_vxlan_connection_with_provider_finished,17190
connection_test_success,18263
service_id,service1757509390
