step,timestamp
service_announced,56
bid_received_1,10052
required_bids_received,10052
winner_choosen,10114
confirm_deployment_received,20140
establish_vxlan_connection_with_provider_start,20140
establish_vxlan_connection_with_provider_finished,20475
connection_test_success,21533
service_id,service1757509416
