timestamp,cpu_percent,mem_mb,mem_limit_mb,mem_percent,blk_read_mb,blk_write_mb,net_rx_mb,net_tx_mb
1758231061304,0.48,403.99,3907.45,10.34,6.203,46.742,41.315,41.415
1758231062307,2.96,403.98,3907.45,10.34,6.203,46.742,41.315,41.415
1758231063309,8.97,404.01,3907.45,10.34,6.203,46.742,41.325,41.427
1758231064312,3.01,403.98,3907.45,10.34,6.203,46.742,41.325,41.428
1758231065316,2.91,403.98,3907.45,10.34,6.203,46.742,41.325,41.428
1758231066318,2.9,404.03,3907.45,10.34,6.203,46.77,41.325,41.428
1758231067321,3.02,403.98,3907.45,10.34,6.203,46.77,41.325,41.428
1758231068325,8.92,404.01,3907.45,10.34,6.203,46.77,41.335,41.441
1758231069327,3.71,404.0,3907.45,10.34,6.203,46.77,41.335,41.441
1758231070330,2.92,404.01,3907.45,10.34,6.203,46.77,41.335,41.441
1758231071334,2.86,403.98,3907.45,10.34,6.203,46.793,41.335,41.441
1758231072337,2.81,404.02,3907.45,10.34,6.203,46.793,41.335,41.441
1758231073341,8.49,403.99,3907.45,10.34,6.203,46.793,41.345,41.452
1758231074344,3.34,403.93,3907.45,10.34,6.203,46.793,41.345,41.453
1758231075346,6.66,403.97,3907.45,10.34,6.203,46.793,41.363,41.456
1758231076349,2.88,403.98,3907.45,10.34,6.203,46.84,41.363,41.457
1758231077352,3.17,404.0,3907.45,10.34,6.203,46.84,41.363,41.457
1758231078355,7.94,404.0,3907.45,10.34,6.203,46.84,41.373,41.468
1758231079358,3.36,403.98,3907.45,10.34,6.203,46.84,41.373,41.47
1758231080361,3.13,403.98,3907.45,10.34,6.203,46.84,41.374,41.472
1758231081364,3.13,403.98,3907.45,10.34,6.203,46.84,41.374,41.473
1758231082366,3.09,403.98,3907.45,10.34,6.203,46.863,41.374,41.474
1758231083368,7.19,403.99,3907.45,10.34,6.203,46.863,41.384,41.485
1758231084371,2.93,404.03,3907.45,10.34,6.203,46.863,41.384,41.485
1758231085374,3.08,404.06,3907.45,10.34,6.203,46.863,41.384,41.486
1758231086377,2.76,403.98,3907.45,10.34,6.203,46.863,41.384,41.487
1758231087379,3.37,403.98,3907.45,10.34,6.203,46.891,41.384,41.488
1758231088382,7.55,403.98,3907.45,10.34,6.203,46.891,41.394,41.5
1758231089384,2.89,403.98,3907.45,10.34,6.203,46.891,41.394,41.5
1758231090387,2.63,403.98,3907.45,10.34,6.203,46.891,41.394,41.5
1758231091390,3.24,403.98,3907.45,10.34,6.203,46.891,41.395,41.502
1758231092393,2.78,403.98,3907.45,10.34,6.203,46.914,41.395,41.502
1758231093396,7.96,394.91,3907.45,10.11,6.203,46.914,41.405,41.514
1758231094398,3.05,394.9,3907.45,10.11,6.203,46.914,41.405,41.515
1758231095400,2.93,394.92,3907.45,10.11,6.203,46.914,41.405,41.515
1758231096403,28.27,394.7,3907.45,10.1,6.203,46.914,41.494,41.599
1758231097409,5.19,394.7,3907.45,10.1,6.203,46.941,41.497,41.602
1758231098411,16.4,395.7,3907.45,10.13,6.203,46.941,41.57,41.676
1758231099415,37.16,396.01,3907.45,10.13,6.203,46.941,41.707,41.82
1758231100418,69.92,395.74,3907.45,10.13,6.203,46.941,41.965,42.08
1758231101420,18.82,395.59,3907.45,10.12,6.203,46.941,42.042,42.155
1758231102422,4.03,395.59,3907.45,10.12,6.203,47.164,42.044,42.156
1758231103426,29.13,399.82,3907.45,10.23,6.203,47.164,42.189,42.362
1758231104429,117.91,417.65,3907.45,10.69,6.203,47.164,42.508,42.65
1758231105431,9.51,417.71,3907.45,10.69,6.203,47.164,42.564,42.673
1758231106434,5.13,417.64,3907.45,10.69,6.203,47.164,42.569,42.677
1758231107437,4.04,417.49,3907.45,10.68,6.203,47.164,42.574,42.68
1758231108440,12.74,417.49,3907.45,10.68,6.203,47.164,42.663,42.767
1758231109444,3.82,417.38,3907.45,10.68,6.203,47.164,42.668,42.77
1758231110449,7.52,417.45,3907.45,10.68,6.203,47.164,42.684,42.784
1758231111452,5.15,417.36,3907.45,10.68,6.203,47.164,42.693,42.794
1758231112454,4.74,417.35,3907.45,10.68,6.203,47.164,42.703,42.803
1758231113457,20.62,410.38,3907.45,10.5,6.203,47.164,42.739,42.836
1758231114461,6.45,410.55,3907.45,10.51,6.203,47.164,42.754,42.85
1758231115463,4.31,410.33,3907.45,10.5,6.203,47.164,42.763,42.859
1758231116466,5.07,410.36,3907.45,10.5,6.203,47.164,42.773,42.868
1758231117470,5.14,410.45,3907.45,10.5,6.203,47.164,42.782,42.877
1758231118477,13.63,410.46,3907.45,10.5,6.203,47.164,42.823,42.919
1758231119479,5.23,410.55,3907.45,10.51,6.203,47.164,42.833,42.927
1758231120482,4.99,410.55,3907.45,10.51,6.203,47.164,42.843,42.935
1758231121485,5.26,410.37,3907.45,10.5,6.203,47.164,42.854,42.945
1758231122487,4.46,410.37,3907.45,10.5,6.203,47.164,42.864,42.953
1758231123491,10.28,410.43,3907.45,10.5,6.203,47.164,42.9,42.989
1758231124495,6.41,410.5,3907.45,10.51,6.203,47.164,42.915,43.004
1758231125498,4.45,410.47,3907.45,10.5,6.203,47.164,42.925,43.012
1758231126500,3.89,410.41,3907.45,10.5,6.203,47.164,42.931,43.015
1758231127506,4.0,410.41,3907.45,10.5,6.203,47.164,42.935,43.02
1758231128509,10.2,410.43,3907.45,10.5,6.203,47.164,42.961,43.045
1758231129513,3.18,410.43,3907.45,10.5,6.203,47.164,42.961,43.045
1758231130515,3.53,410.43,3907.45,10.5,6.203,47.164,42.961,43.045
