timestamp,cpu_percent,mem_mb,mem_limit_mb,mem_percent,blk_read_mb,blk_write_mb,net_rx_mb,net_tx_mb
1758229837387,0.28,384.88,7775.06,4.95,5.258,10.051,23.983,24.573
1758229838392,2.97,384.88,7775.06,4.95,5.258,10.051,23.993,24.585
1758229839395,0.3,384.88,7775.06,4.95,5.258,10.051,23.993,24.585
1758229840397,0.27,384.88,7775.06,4.95,5.258,10.051,23.993,24.585
1758229841399,3.43,385.06,7775.06,4.95,5.258,10.051,23.993,24.585
1758229842402,0.28,384.88,7775.06,4.95,5.258,10.051,23.993,24.585
1758229843405,3.64,385.0,7775.06,4.95,5.258,10.051,24.003,24.596
1758229844408,3.82,384.89,7775.06,4.95,5.258,10.051,24.021,24.6
1758229845412,0.3,384.77,7775.06,4.95,5.258,10.051,24.021,24.6
1758229846416,3.5,384.84,7775.06,4.95,5.258,10.051,24.022,24.601
1758229847418,0.29,384.77,7775.06,4.95,5.258,10.051,24.022,24.601
1758229848422,3.17,384.77,7775.06,4.95,5.258,10.051,24.032,24.612
1758229849426,1.23,384.77,7775.06,4.95,5.258,10.051,24.032,24.617
1758229850429,0.53,384.77,7775.06,4.95,5.258,10.051,24.033,24.618
1758229851436,3.56,384.77,7775.06,4.95,5.258,10.051,24.033,24.619
1758229852440,0.72,384.77,7775.06,4.95,5.258,10.051,24.033,24.621
1758229853443,3.12,384.77,7775.06,4.95,5.258,10.051,24.043,24.632
1758229854446,0.31,384.77,7775.06,4.95,5.258,10.051,24.043,24.632
1758229855451,0.54,384.77,7775.06,4.95,5.258,10.051,24.044,24.633
1758229856457,0.54,384.77,7775.06,4.95,5.258,10.051,24.044,24.634
1758229857462,3.39,384.77,7775.06,4.95,5.258,10.051,24.044,24.635
1758229858466,3.42,384.77,7775.06,4.95,5.258,10.051,24.054,24.647
1758229859469,0.34,384.56,7775.06,4.95,5.258,10.051,24.054,24.647
1758229860472,0.29,384.56,7775.06,4.95,5.258,10.051,24.054,24.647
1758229861475,0.77,384.56,7775.06,4.95,5.258,10.051,24.055,24.649
1758229862478,3.4,384.57,7775.06,4.95,5.258,10.051,24.055,24.649
1758229863482,3.25,384.57,7775.06,4.95,5.258,10.051,24.065,24.661
1758229864487,0.56,384.57,7775.06,4.95,5.258,10.051,24.065,24.662
1758229865489,0.3,384.56,7775.06,4.95,5.258,10.051,24.065,24.662
1758229866492,0.55,384.56,7775.06,4.95,5.258,10.051,24.066,24.663
1758229867497,4.16,384.56,7775.06,4.95,5.258,10.051,24.066,24.665
1758229868500,3.14,384.57,7775.06,4.95,5.258,10.051,24.076,24.677
1758229869503,0.3,384.57,7775.06,4.95,5.258,10.051,24.076,24.677
1758229870506,0.29,384.57,7775.06,4.95,5.258,10.051,24.076,24.677
1758229871510,2.0,384.78,7775.06,4.95,5.258,10.051,24.08,24.679
1758229872513,28.98,384.26,7775.06,4.94,5.258,10.051,24.176,24.784
1758229873517,15.89,384.89,7775.06,4.95,5.258,10.051,24.319,24.927
1758229874521,36.39,384.89,7775.06,4.95,5.258,10.051,24.461,25.062
1758229875525,57.8,384.72,7775.06,4.95,5.258,10.051,24.719,25.335
1758229876528,19.64,384.72,7775.06,4.95,5.258,10.051,24.802,25.417
1758229877531,4.06,384.73,7775.06,4.95,5.258,10.051,24.804,25.419
1758229878534,21.94,385.84,7775.06,4.96,5.258,10.051,24.986,25.632
1758229879538,42.18,393.42,7775.06,5.06,5.258,10.051,25.092,25.728
1758229880542,5.23,393.3,7775.06,5.06,5.258,10.051,25.113,25.746
1758229881547,2.57,393.24,7775.06,5.06,5.258,10.051,25.118,25.75
1758229882550,8.37,393.37,7775.06,5.06,5.258,10.051,25.122,25.754
