timestamp,cpu_percent,mem_mb,mem_limit_mb,mem_percent,blk_read_mb,blk_write_mb,net_rx_mb,net_tx_mb
1758032946090,0.34,354.4,3911.94,9.06,0.0,25.102,2.33,1.873
1758032947093,3.23,354.4,3911.94,9.06,0.0,25.133,2.33,1.873
1758032948095,5.45,354.4,3911.94,9.06,0.0,25.133,2.33,1.873
1758032949097,6.71,354.43,3911.94,9.06,0.0,25.133,2.336,1.88
1758032950101,14.91,348.46,3911.94,8.91,0.0,25.133,2.346,1.889
1758032951103,4.71,348.43,3911.94,8.91,0.0,25.133,2.349,1.891
1758032952106,19.95,352.38,3911.94,9.01,0.0,25.133,2.352,1.892
1758032953108,9.03,345.04,3911.94,8.82,0.0,25.133,2.354,1.894
1758032954111,12.53,337.94,3911.94,8.64,0.0,25.133,2.367,1.905
1758032955114,21.01,339.8,3911.94,8.69,0.0,25.133,2.372,1.909
1758032956116,6.86,339.83,3911.94,8.69,0.0,25.133,2.374,1.91
1758032957118,6.99,335.69,3911.94,8.58,0.0,25.133,2.377,1.911
1758032958120,6.09,335.69,3911.94,8.58,0.0,25.133,2.379,1.913
1758032959122,30.12,342.52,3911.94,8.76,0.0,25.133,2.393,1.924
1758032960125,30.07,346.15,3911.94,8.85,0.0,25.133,2.404,1.933
1758032961128,6.21,346.18,3911.94,8.85,0.0,25.133,2.409,1.937
1758032962131,33.78,353.55,3911.94,9.04,0.0,25.133,2.414,1.94
1758032963135,6.64,345.52,3911.94,8.83,0.0,25.133,2.419,1.942
1758032964140,13.81,345.59,3911.94,8.83,0.0,25.133,2.433,1.954
1758032965142,6.57,345.59,3911.94,8.83,0.0,25.133,2.439,1.958
1758032966145,27.06,346.05,3911.94,8.85,0.0,25.133,2.445,1.961
1758032967147,10.8,346.07,3911.94,8.85,0.0,25.133,2.451,1.965
1758032968150,7.62,346.09,3911.94,8.85,0.0,25.133,2.457,1.968
1758032969152,16.59,337.03,3911.94,8.62,0.0,25.133,2.471,1.983
1758032970154,18.09,343.41,3911.94,8.78,0.0,25.133,2.471,1.983
1758032971157,2.68,343.41,3911.94,8.78,0.0,25.133,2.471,1.983
1758032972159,4.26,343.41,3911.94,8.78,0.0,25.133,2.471,1.983
