step,timestamp
service_announced,331
bid_received_1,9395
bid_received_2,9395
required_bids_received,9395
winner_choosen,9834
confirm_deployment_received,23824
establish_vxlan_connection_with_provider_start,23824
establish_vxlan_connection_with_provider_finished,24074
connection_test_success,25217
service_id,service18114629
