timestamp,cpu_percent,mem_mb,mem_limit_mb,mem_percent,blk_read_mb,blk_write_mb,net_rx_mb,net_tx_mb
1758261729904,3.45,287.08,3907.45,7.35,0.504,23.566,0.314,0.3
1758261730908,12.49,287.38,3907.45,7.35,0.504,23.566,0.322,0.306
1758261731910,7.58,287.55,3907.45,7.36,0.504,23.566,0.324,0.308
1758261732913,5.05,287.48,3907.45,7.36,0.504,23.566,0.326,0.309
1758261733916,4.75,287.53,3907.45,7.36,0.504,23.566,0.328,0.31
1758261734918,9.61,285.92,3907.45,7.32,0.504,23.566,0.334,0.314
1758261735920,5.8,285.96,3907.45,7.32,0.504,23.566,0.336,0.316
1758261736923,7.99,286.02,3907.45,7.32,0.504,23.566,0.338,0.317
1758261737926,6.17,286.08,3907.45,7.32,0.504,23.566,0.34,0.318
1758261738929,7.83,286.71,3907.45,7.34,0.504,23.566,0.343,0.32
1758261739931,24.02,288.21,3907.45,7.38,0.504,23.566,0.353,0.329
1758261740934,12.76,288.47,3907.45,7.38,0.504,23.566,0.358,0.332
1758261741937,10.54,288.64,3907.45,7.39,0.504,23.566,0.363,0.335
1758261742941,5.51,288.63,3907.45,7.39,0.504,23.566,0.367,0.337
1758261743943,16.18,293.08,3907.45,7.5,0.504,23.566,0.372,0.34
1758261744947,10.55,293.47,3907.45,7.51,0.504,23.566,0.38,0.344
1758261745949,9.84,293.6,3907.45,7.51,0.504,23.566,0.384,0.347
1758261746952,13.87,291.14,3907.45,7.45,0.504,23.566,0.389,0.35
1758261747955,10.84,291.97,3907.45,7.47,0.504,23.566,0.394,0.353
1758261748959,10.68,292.17,3907.45,7.48,0.504,23.566,0.399,0.356
1758261749962,6.27,292.2,3907.45,7.48,0.504,23.566,0.403,0.359
1758261750964,3.01,292.2,3907.45,7.48,0.504,23.566,0.403,0.359
