timestamp,cpu_percent,mem_mb,mem_limit_mb,mem_percent,blk_read_mb,blk_write_mb,net_rx_mb,net_tx_mb
1757578613264,0.34,331.3,3911.94,8.47,0.082,31.266,65.536,46.047
1757578614266,13.65,331.32,3911.94,8.47,0.082,31.293,65.65,46.127
1757578615270,19.52,331.35,3911.94,8.47,0.082,31.293,65.82,46.245
1757578616272,24.4,331.55,3911.94,8.48,0.082,31.293,65.983,46.36
1757578617274,22.68,331.54,3911.94,8.48,0.082,31.293,66.143,46.472
1757578618277,22.58,331.7,3911.94,8.48,0.082,31.293,66.314,46.591
1757578619279,19.52,331.55,3911.94,8.48,0.082,31.332,66.483,46.707
1757578620282,19.43,331.54,3911.94,8.48,0.082,31.332,66.661,46.832
1757578621286,22.76,331.6,3911.94,8.48,0.082,31.332,66.829,46.946
1757578622288,22.9,331.63,3911.94,8.48,0.082,31.332,67.007,47.072
1757578623293,20.28,331.6,3911.94,8.48,0.082,31.332,67.192,47.198
1757578624295,18.28,331.61,3911.94,8.48,0.082,31.371,67.358,47.31
1757578625297,18.7,331.61,3911.94,8.48,0.082,31.371,67.547,47.44
1757578626303,15.06,331.62,3911.94,8.48,0.082,31.414,67.673,47.525
1757578627305,9.03,331.63,3911.94,8.48,0.082,31.414,67.678,47.529
1757578628308,3.32,331.63,3911.94,8.48,0.082,31.414,67.678,47.529
1757578629311,2.65,331.63,3911.94,8.48,0.082,31.414,67.678,47.529
1757578630314,2.75,331.63,3911.94,8.48,0.082,31.414,67.678,47.529
1757578631316,5.19,331.89,3911.94,8.48,0.082,31.414,67.681,47.532
1757578632318,6.41,331.88,3911.94,8.48,0.082,31.414,67.681,47.532
1757578633321,2.87,331.88,3911.94,8.48,0.082,31.414,67.681,47.532
