timestamp,cpu_percent,mem_mb,mem_limit_mb,mem_percent,blk_read_mb,blk_write_mb,net_rx_mb,net_tx_mb
1757578228913,0.47,337.13,3911.94,8.62,0.082,29.102,33.594,23.95
1757578229916,14.47,337.13,3911.94,8.62,0.082,29.102,33.708,24.031
1757578230918,22.45,337.13,3911.94,8.62,0.082,29.102,33.873,24.147
1757578231920,23.01,337.28,3911.94,8.62,0.082,29.102,34.043,24.268
1757578232922,22.25,337.18,3911.94,8.62,0.082,29.102,34.22,24.392
1757578233924,19.78,337.17,3911.94,8.62,0.082,29.102,34.393,24.512
1757578234927,20.88,337.26,3911.94,8.62,0.082,29.102,34.575,24.641
1757578235930,22.85,337.13,3911.94,8.62,0.082,29.102,34.74,24.757
1757578236934,22.58,337.2,3911.94,8.62,0.082,29.102,34.932,24.893
1757578237936,18.93,337.19,3911.94,8.62,0.082,29.102,35.112,25.014
1757578238939,20.2,337.18,3911.94,8.62,0.082,29.102,35.306,25.151
1757578239941,19.1,337.17,3911.94,8.62,0.082,29.102,35.498,25.286
1757578240958,20.25,338.91,3911.94,8.66,0.082,29.102,35.671,25.405
1757578241961,65.28,347.14,3911.94,8.87,0.082,29.164,35.691,25.42
1757578242964,3.11,347.13,3911.94,8.87,0.082,29.164,35.691,25.42
1757578243968,16.28,347.13,3911.94,8.87,0.082,29.164,35.691,25.42
1757578244971,2.92,347.12,3911.94,8.87,0.082,29.164,35.691,25.421
1757578245973,2.55,347.12,3911.94,8.87,0.082,29.164,35.691,25.421
1757578246975,8.17,347.11,3911.94,8.87,0.082,29.164,35.693,25.423
1757578247977,2.92,347.11,3911.94,8.87,0.082,29.164,35.693,25.423
