timestamp,cpu_percent,mem_mb,mem_limit_mb,mem_percent,blk_read_mb,blk_write_mb,net_rx_mb,net_tx_mb
1757578433460,0.54,328.36,3911.94,8.39,0.082,30.078,50.477,35.631
1757578434461,17.21,328.49,3911.94,8.4,0.082,30.105,50.604,35.721
1757578435464,21.79,328.36,3911.94,8.39,0.082,30.105,50.792,35.854
1757578436466,23.71,328.36,3911.94,8.39,0.082,30.105,50.954,35.968
1757578437468,19.55,328.36,3911.94,8.39,0.082,30.105,51.137,36.097
1757578438470,20.04,328.36,3911.94,8.39,0.082,30.105,51.307,36.215
1757578439473,23.03,328.38,3911.94,8.39,0.082,30.152,51.461,36.318
1757578440476,19.63,328.49,3911.94,8.4,0.082,30.152,51.624,36.427
1757578441479,23.53,328.43,3911.94,8.4,0.082,30.152,51.808,36.555
1757578442482,20.01,328.43,3911.94,8.4,0.082,30.152,51.986,36.678
1757578443485,20.32,328.43,3911.94,8.4,0.082,30.152,52.169,36.805
1757578444487,20.62,328.43,3911.94,8.4,0.082,30.188,52.346,36.924
1757578445490,18.27,328.43,3911.94,8.4,0.082,30.188,52.524,37.044
1757578446492,11.58,328.44,3911.94,8.4,0.082,30.23,52.623,37.113
1757578447495,4.99,328.44,3911.94,8.4,0.082,30.23,52.628,37.117
1757578448497,3.15,328.44,3911.94,8.4,0.082,30.23,52.628,37.117
1757578449499,5.93,328.44,3911.94,8.4,0.082,30.23,52.628,37.117
1757578450501,2.93,328.44,3911.94,8.4,0.082,30.23,52.628,37.117
1757578451505,18.43,336.88,3911.94,8.61,0.082,30.266,52.631,37.12
1757578452507,3.08,336.87,3911.94,8.61,0.082,30.266,52.631,37.12
