timestamp,cpu_percent,mem_mb,mem_limit_mb,mem_percent,blk_read_mb,blk_write_mb,net_rx_mb,net_tx_mb
1757578664907,0.17,333.0,3911.94,8.51,0.082,31.566,69.707,48.931
1757578665910,13.71,333.0,3911.94,8.51,0.082,31.566,69.817,49.006
1757578666912,23.3,333.04,3911.94,8.51,0.082,31.566,69.97,49.111
1757578667914,23.41,333.02,3911.94,8.51,0.082,31.566,70.128,49.217
1757578668917,19.5,333.02,3911.94,8.51,0.082,31.566,70.292,49.328
1757578669921,22.54,333.01,3911.94,8.51,0.082,31.566,70.46,49.445
1757578670922,19.44,333.0,3911.94,8.51,0.082,31.566,70.639,49.57
1757578671924,21.31,333.02,3911.94,8.51,0.082,31.566,70.81,49.688
1757578672927,22.79,333.02,3911.94,8.51,0.082,31.566,70.98,49.803
1757578673933,19.57,333.03,3911.94,8.51,0.082,31.566,71.166,49.934
1757578674936,18.79,333.02,3911.94,8.51,0.082,31.566,71.341,50.051
1757578675939,19.71,333.02,3911.94,8.51,0.082,31.566,71.534,50.186
1757578676941,6.64,333.05,3911.94,8.51,0.082,31.633,71.55,50.199
1757578677944,5.47,333.03,3911.94,8.51,0.082,31.633,71.55,50.199
1757578678947,3.17,333.03,3911.94,8.51,0.082,31.633,71.55,50.199
1757578679950,3.18,333.03,3911.94,8.51,0.082,31.633,71.55,50.199
1757578680953,2.83,333.03,3911.94,8.51,0.082,31.633,71.55,50.199
1757578681956,4.17,333.05,3911.94,8.51,0.082,31.633,71.552,50.201
1757578682959,5.72,333.05,3911.94,8.51,0.082,31.633,71.552,50.201
