timestamp,cpu_percent,mem_mb,mem_limit_mb,mem_percent,blk_read_mb,blk_write_mb,net_rx_mb,net_tx_mb
1757578433435,1.38,340.5,3907.45,8.71,0.0,30.551,43.173,30.534
1757578434438,7.0,340.65,3907.45,8.72,0.0,30.551,43.186,30.544
1757578435441,23.85,340.58,3907.45,8.72,0.0,30.551,43.353,30.657
1757578436447,22.36,340.81,3907.45,8.72,0.0,30.551,43.525,30.774
1757578437450,23.7,340.68,3907.45,8.72,0.0,30.551,43.695,30.89
1757578438453,20.17,340.74,3907.45,8.72,0.0,30.594,43.865,31.005
1757578439455,21.35,340.73,3907.45,8.72,0.0,30.594,44.043,31.129
1757578440457,20.39,340.68,3907.45,8.72,0.0,30.594,44.226,31.256
1757578441460,16.03,340.72,3907.45,8.72,0.0,30.594,44.328,31.326
1757578442463,7.44,340.6,3907.45,8.72,0.0,30.594,44.337,31.331
1757578443466,5.07,340.6,3907.45,8.72,0.0,30.629,44.347,31.336
1757578444469,4.43,340.59,3907.45,8.72,0.0,30.629,44.356,31.342
1757578445472,3.9,340.63,3907.45,8.72,0.0,30.629,44.365,31.347
1757578446475,5.63,340.77,3907.45,8.72,0.0,30.629,44.377,31.354
1757578447480,7.61,340.61,3907.45,8.72,0.0,30.629,44.386,31.359
1757578448482,4.45,340.63,3907.45,8.72,0.0,30.664,44.395,31.364
1757578449485,4.85,340.62,3907.45,8.72,0.0,30.664,44.404,31.369
1757578450489,4.24,340.59,3907.45,8.72,0.0,30.664,44.412,31.374
1757578451492,4.64,340.6,3907.45,8.72,0.0,30.664,44.421,31.38
1757578452494,5.59,340.59,3907.45,8.72,0.0,30.664,44.421,31.38
