timestamp,cpu_percent,mem_mb,mem_limit_mb,mem_percent,blk_read_mb,blk_write_mb,net_rx_mb,net_tx_mb
1757578513935,0.23,342.05,3907.45,8.75,0.0,31.121,47.53,33.48
1757578514939,6.72,342.32,3907.45,8.76,0.0,31.121,47.546,33.492
1757578515942,22.16,342.13,3907.45,8.76,0.0,31.121,47.72,33.614
1757578516945,24.02,342.2,3907.45,8.76,0.0,31.121,47.902,33.742
1757578517948,23.33,342.2,3907.45,8.76,0.0,31.121,48.062,33.849
1757578518952,21.7,342.21,3907.45,8.76,0.0,31.16,48.246,33.976
1757578519956,23.59,342.25,3907.45,8.76,0.0,31.16,48.413,34.087
1757578520958,19.74,342.12,3907.45,8.76,0.0,31.16,48.572,34.193
1757578521962,9.25,342.15,3907.45,8.76,0.0,31.16,48.594,34.209
1757578522965,8.26,342.1,3907.45,8.76,0.0,31.16,48.604,34.215
1757578523969,4.6,342.1,3907.45,8.76,0.0,31.195,48.613,34.22
1757578524973,4.42,342.1,3907.45,8.76,0.0,31.195,48.621,34.225
1757578525978,4.61,342.12,3907.45,8.76,0.0,31.195,48.63,34.23
1757578526981,7.28,342.13,3907.45,8.76,0.0,31.195,48.642,34.237
1757578527982,7.02,342.12,3907.45,8.76,0.0,31.195,48.651,34.242
1757578528986,5.9,342.12,3907.45,8.76,0.0,31.23,48.661,34.248
1757578529988,4.32,342.12,3907.45,8.76,0.0,31.23,48.67,34.254
1757578530991,4.55,342.17,3907.45,8.76,0.0,31.23,48.681,34.26
1757578531994,4.49,342.12,3907.45,8.76,0.0,31.23,48.685,34.263
1757578532996,6.07,342.12,3907.45,8.76,0.0,31.23,48.685,34.263
