timestamp,cpu_percent,mem_mb,mem_limit_mb,mem_percent,blk_read_mb,blk_write_mb,net_rx_mb,net_tx_mb
1757578384926,0.18,341.09,3907.45,8.73,0.0,30.184,40.993,29.056
1757578385929,6.14,341.14,3907.45,8.73,0.0,30.184,41.002,29.064
1757578386934,28.98,341.19,3907.45,8.73,0.0,30.184,41.166,29.174
1757578387937,21.87,341.17,3907.45,8.73,0.0,30.184,41.33,29.286
1757578388939,20.64,341.39,3907.45,8.74,0.0,30.184,41.501,29.402
1757578389942,20.46,341.2,3907.45,8.73,0.0,30.223,41.666,29.512
1757578390945,21.34,341.29,3907.45,8.73,0.0,30.223,41.835,29.627
1757578391947,27.78,353.27,3907.45,9.04,0.0,30.223,41.86,29.645
1757578392950,4.73,353.26,3907.45,9.04,0.0,30.223,41.869,29.65
1757578393953,4.46,353.27,3907.45,9.04,0.0,30.223,41.878,29.656
1757578394956,4.57,353.25,3907.45,9.04,0.0,30.266,41.887,29.66
1757578395958,4.35,353.27,3907.45,9.04,0.0,30.266,41.896,29.665
1757578396961,9.92,353.3,3907.45,9.04,0.0,30.266,41.907,29.673
1757578397964,7.21,340.52,3907.45,8.71,0.0,30.266,41.916,29.677
1757578398966,4.64,340.38,3907.45,8.71,0.0,30.266,41.926,29.683
1757578399968,5.06,340.36,3907.45,8.71,0.0,30.301,41.936,29.689
1757578400972,4.21,340.37,3907.45,8.71,0.0,30.301,41.946,29.695
1757578401974,7.8,340.38,3907.45,8.71,0.0,30.301,41.95,29.698
1757578402977,2.88,340.37,3907.45,8.71,0.0,30.301,41.95,29.698
