timestamp,cpu_percent,mem_mb,mem_limit_mb,mem_percent,blk_read_mb,blk_write_mb,net_rx_mb,net_tx_mb
1757578359977,0.14,326.23,3911.94,8.34,0.082,29.758,44.748,31.687
1757578360980,16.03,326.26,3911.94,8.34,0.082,29.758,44.857,31.763
1757578361991,22.99,326.29,3911.94,8.34,0.082,29.758,45.016,31.874
1757578362997,21.69,326.28,3911.94,8.34,0.082,29.758,45.184,31.992
1757578364000,24.4,326.33,3911.94,8.34,0.082,29.758,45.345,32.102
1757578365004,18.55,326.34,3911.94,8.34,0.082,29.758,45.512,32.216
1757578366007,19.33,326.34,3911.94,8.34,0.082,29.758,45.675,32.326
1757578367013,21.03,326.33,3911.94,8.34,0.082,29.758,45.858,32.456
1757578368015,22.66,326.33,3911.94,8.34,0.082,29.758,46.025,32.569
1757578369017,17.45,326.45,3911.94,8.34,0.082,29.758,46.2,32.686
1757578370020,18.67,326.34,3911.94,8.34,0.082,29.758,46.382,32.809
1757578371023,20.86,326.35,3911.94,8.34,0.082,29.758,46.576,32.943
1757578372026,16.55,333.25,3911.94,8.52,0.082,29.824,46.584,32.952
1757578373028,5.56,333.25,3911.94,8.52,0.082,29.824,46.584,32.952
1757578374030,2.75,333.25,3911.94,8.52,0.082,29.824,46.584,32.952
1757578375033,2.6,333.25,3911.94,8.52,0.082,29.824,46.584,32.952
1757578376036,3.76,333.27,3911.94,8.52,0.082,29.824,46.586,32.954
1757578377038,2.78,333.26,3911.94,8.52,0.082,29.824,46.586,32.954
1757578378040,5.05,333.26,3911.94,8.52,0.082,29.824,46.586,32.954
1757578379043,3.27,333.26,3911.94,8.52,0.082,29.824,46.586,32.954
