timestamp,cpu_percent,mem_mb,mem_limit_mb,mem_percent,blk_read_mb,blk_write_mb,net_rx_mb,net_tx_mb
1757578485128,3.32,334.98,3911.94,8.56,0.082,30.453,54.811,38.638
1757578486130,15.35,335.18,3911.94,8.57,0.082,30.48,54.923,38.716
1757578487133,20.1,335.01,3911.94,8.56,0.082,30.48,55.097,38.839
1757578488136,18.16,335.0,3911.94,8.56,0.082,30.48,55.25,38.941
1757578489139,20.92,335.12,3911.94,8.57,0.082,30.48,55.426,39.064
1757578490141,22.22,335.11,3911.94,8.57,0.082,30.48,55.591,39.176
1757578491145,21.44,335.04,3911.94,8.56,0.082,30.508,55.749,39.284
1757578492148,18.98,335.15,3911.94,8.57,0.082,30.508,55.935,39.415
1757578493164,19.31,335.02,3911.94,8.56,0.082,30.508,56.109,39.535
1757578494167,23.0,335.16,3911.94,8.57,0.082,30.508,56.289,39.662
1757578495169,22.56,335.15,3911.94,8.57,0.082,30.508,56.45,39.772
1757578496172,20.56,335.09,3911.94,8.57,0.082,30.551,56.612,39.881
1757578497174,19.16,335.06,3911.94,8.57,0.082,30.551,56.783,39.997
1757578498176,18.78,335.11,3911.94,8.57,0.082,30.551,56.959,40.116
1757578499179,19.01,335.18,3911.94,8.57,0.082,30.551,57.145,40.242
1757578500183,21.64,335.05,3911.94,8.56,0.082,30.551,57.319,40.358
1757578501186,18.75,335.09,3911.94,8.57,0.082,30.629,57.475,40.466
1757578502188,7.87,335.07,3911.94,8.57,0.082,30.633,57.481,40.471
1757578503191,2.75,335.07,3911.94,8.57,0.082,30.633,57.481,40.471
1757578504194,3.79,335.08,3911.94,8.57,0.082,30.633,57.481,40.471
1757578505197,5.03,335.08,3911.94,8.57,0.082,30.633,57.481,40.471
1757578506199,5.62,335.14,3911.94,8.57,0.082,30.633,57.483,40.473
1757578507203,2.86,335.13,3911.94,8.57,0.082,30.664,57.483,40.473
1757578508206,3.16,335.13,3911.94,8.57,0.082,30.664,57.483,40.473
