timestamp,cpu_percent,mem_mb,mem_limit_mb,mem_percent,blk_read_mb,blk_write_mb,net_rx_mb,net_tx_mb
1757578203153,0.16,337.21,3911.94,8.62,0.082,28.969,31.433,22.464
1757578204157,14.24,337.19,3911.94,8.62,0.082,28.969,31.543,22.538
1757578205162,20.21,337.31,3911.94,8.62,0.082,28.969,31.702,22.645
1757578206165,23.94,337.23,3911.94,8.62,0.082,28.969,31.862,22.757
1757578207169,19.34,337.22,3911.94,8.62,0.082,28.969,32.025,22.868
1757578208175,20.13,337.21,3911.94,8.62,0.082,28.969,32.198,22.988
1757578209180,19.54,337.2,3911.94,8.62,0.082,28.969,32.369,23.105
1757578210181,21.59,337.18,3911.94,8.62,0.082,28.984,32.53,23.213
1757578211184,22.98,337.21,3911.94,8.62,0.082,28.984,32.692,23.324
1757578212187,19.57,337.15,3911.94,8.62,0.082,28.984,32.871,23.447
1757578213192,18.95,337.15,3911.94,8.62,0.082,28.984,33.056,23.575
1757578214194,18.88,337.11,3911.94,8.62,0.082,28.984,33.244,23.704
1757578215197,18.73,337.16,3911.94,8.62,0.082,29.027,33.441,23.843
1757578216204,18.83,337.12,3911.94,8.62,0.082,29.066,33.586,23.942
1757578217207,5.55,337.11,3911.94,8.62,0.082,29.066,33.591,23.947
1757578218210,3.18,337.11,3911.94,8.62,0.082,29.066,33.591,23.947
1757578219212,2.78,337.11,3911.94,8.62,0.082,29.066,33.591,23.947
1757578220215,2.84,337.11,3911.94,8.62,0.082,29.066,33.591,23.947
1757578221218,8.41,337.14,3911.94,8.62,0.082,29.066,33.593,23.949
1757578222221,4.76,337.12,3911.94,8.62,0.082,29.066,33.593,23.949
1757578223222,2.97,337.12,3911.94,8.62,0.082,29.066,33.593,23.949
