timestamp,cpu_percent,mem_mb,mem_limit_mb,mem_percent,blk_read_mb,blk_write_mb,net_rx_mb,net_tx_mb
1757578253722,0.32,346.04,3907.45,8.86,0.0,29.223,34.514,24.675
1757578254727,4.54,346.05,3907.45,8.86,0.0,29.223,34.522,24.681
1757578255729,22.25,346.28,3907.45,8.86,0.0,29.223,34.695,24.798
1757578256733,24.68,346.24,3907.45,8.86,0.0,29.223,34.865,24.912
1757578257735,20.3,346.11,3907.45,8.86,0.0,29.223,35.035,25.025
1757578258738,20.15,346.36,3907.45,8.86,0.0,29.266,35.219,25.151
1757578259740,20.76,346.24,3907.45,8.86,0.0,29.266,35.387,25.264
1757578260744,23.66,346.23,3907.45,8.86,0.0,29.266,35.557,25.377
1757578261746,33.89,352.67,3907.45,9.03,0.0,29.266,35.615,25.417
1757578262750,4.83,352.65,3907.45,9.03,0.0,29.266,35.624,25.422
1757578263752,5.53,352.65,3907.45,9.03,0.0,29.305,35.634,25.428
1757578264756,4.61,352.64,3907.45,9.02,0.0,29.305,35.644,25.434
1757578265759,7.83,352.64,3907.45,9.02,0.0,29.305,35.653,25.439
1757578266762,6.66,352.68,3907.45,9.03,0.0,29.305,35.665,25.446
1757578267764,4.83,352.67,3907.45,9.03,0.0,29.305,35.674,25.451
1757578268767,4.97,352.83,3907.45,9.03,0.0,29.34,35.684,25.457
1757578269769,5.11,352.72,3907.45,9.03,0.0,29.34,35.694,25.463
1757578270771,7.66,352.68,3907.45,9.03,0.0,29.34,35.703,25.468
1757578271774,27.25,350.27,3907.45,8.96,0.0,29.34,35.709,25.472
1757578272776,2.84,350.27,3907.45,8.96,0.0,29.34,35.709,25.472
