timestamp,cpu_percent,mem_mb,mem_limit_mb,mem_percent,blk_read_mb,blk_write_mb,net_rx_mb,net_tx_mb
1757578278561,0.17,347.2,3911.94,8.88,0.082,29.379,37.8,26.888
1757578279563,15.37,347.35,3911.94,8.88,0.082,29.379,37.921,26.974
1757578280566,20.14,347.23,3911.94,8.88,0.082,29.379,38.075,27.077
1757578281574,23.86,347.25,3911.94,8.88,0.082,29.379,38.229,27.183
1757578282578,21.61,347.25,3911.94,8.88,0.082,29.379,38.386,27.29
1757578283581,20.39,347.25,3911.94,8.88,0.082,29.379,38.565,27.417
1757578284587,21.23,347.38,3911.94,8.88,0.082,29.379,38.726,27.526
1757578285589,19.61,347.25,3911.94,8.88,0.082,29.379,38.889,27.637
1757578286594,21.96,343.11,3911.94,8.77,0.082,29.379,39.076,27.769
1757578287597,21.92,343.11,3911.94,8.77,0.082,29.379,39.246,27.882
1757578288600,20.26,343.11,3911.94,8.77,0.082,29.379,39.437,28.016
1757578289601,18.18,343.11,3911.94,8.77,0.082,29.379,39.617,28.137
1757578290604,21.4,343.07,3911.94,8.77,0.082,29.379,39.795,28.256
1757578291627,10.59,343.08,3911.94,8.77,0.082,29.445,39.872,28.311
1757578292634,6.84,343.07,3911.94,8.77,0.082,29.445,39.877,28.315
1757578293637,3.18,343.07,3911.94,8.77,0.082,29.445,39.878,28.316
1757578294640,3.05,325.97,3911.94,8.33,0.082,29.445,39.878,28.316
1757578295643,3.0,325.97,3911.94,8.33,0.082,29.445,39.878,28.316
1757578296646,3.32,325.98,3911.94,8.33,0.082,29.445,39.88,28.318
1757578297649,5.36,325.98,3911.94,8.33,0.082,29.445,39.88,28.318
