timestamp,cpu_percent,mem_mb,mem_limit_mb,mem_percent,blk_read_mb,blk_write_mb,net_rx_mb,net_tx_mb
1757578688755,0.39,333.12,3911.94,8.52,0.082,31.672,71.554,50.203
1757578689760,13.4,333.14,3911.94,8.52,0.082,31.672,71.673,50.287
1757578690762,19.01,328.9,3911.94,8.41,0.082,31.672,71.834,50.395
1757578691764,28.13,326.42,3911.94,8.34,0.082,31.672,72.008,50.52
1757578692768,22.69,326.42,3911.94,8.34,0.082,31.672,72.174,50.636
1757578693771,19.67,326.42,3911.94,8.34,0.082,31.672,72.362,50.769
1757578694773,19.14,326.53,3911.94,8.35,0.082,31.672,72.533,50.886
1757578695778,19.32,326.42,3911.94,8.34,0.082,31.672,72.704,51.004
1757578696783,22.2,326.44,3911.94,8.34,0.082,31.672,72.877,51.121
1757578697785,21.97,326.43,3911.94,8.34,0.082,31.672,73.05,51.239
1757578698787,18.85,326.56,3911.94,8.35,0.082,31.672,73.235,51.367
1757578699791,17.51,326.45,3911.94,8.34,0.082,31.672,73.41,51.483
1757578700793,19.91,326.43,3911.94,8.34,0.082,31.672,73.591,51.605
1757578701795,8.88,326.45,3911.94,8.34,0.082,31.742,73.633,51.635
1757578702798,5.87,326.43,3911.94,8.34,0.082,31.742,73.633,51.635
1757578703800,2.9,326.43,3911.94,8.34,0.082,31.742,73.633,51.635
1757578704803,2.67,326.43,3911.94,8.34,0.082,31.742,73.633,51.635
1757578705805,2.86,326.43,3911.94,8.34,0.082,31.742,73.633,51.635
1757578706808,3.54,326.44,3911.94,8.34,0.082,31.742,73.635,51.637
1757578707811,5.58,326.44,3911.94,8.34,0.082,31.742,73.635,51.637
