timestamp,cpu_percent,mem_mb,mem_limit_mb,mem_percent,blk_read_mb,blk_write_mb,net_rx_mb,net_tx_mb
1757578589412,0.2,329.43,3911.94,8.42,0.082,31.164,63.599,44.704
1757578590414,12.81,329.44,3911.94,8.42,0.082,31.164,63.703,44.774
1757578591418,31.97,330.21,3911.94,8.44,0.082,31.164,63.856,44.882
1757578592419,19.72,330.21,3911.94,8.44,0.082,31.164,64.02,44.994
1757578593422,21.21,330.32,3911.94,8.44,0.082,31.164,64.196,45.116
1757578594424,19.15,330.18,3911.94,8.44,0.082,31.164,64.354,45.221
1757578595428,21.02,330.18,3911.94,8.44,0.082,31.164,64.536,45.35
1757578596435,27.96,331.14,3911.94,8.46,0.082,31.164,64.709,45.472
1757578597439,21.75,331.14,3911.94,8.46,0.082,31.164,64.888,45.594
1757578598441,19.21,331.14,3911.94,8.46,0.082,31.164,65.065,45.715
1757578599444,22.11,331.18,3911.94,8.47,0.082,31.164,65.242,45.836
1757578600449,18.41,331.14,3911.94,8.46,0.082,31.164,65.424,45.965
1757578601451,17.0,331.18,3911.94,8.47,0.082,31.23,65.528,46.037
1757578602455,4.01,331.19,3911.94,8.47,0.082,31.23,65.533,46.042
1757578603458,5.72,331.26,3911.94,8.47,0.082,31.23,65.533,46.042
1757578604460,2.67,331.25,3911.94,8.47,0.082,31.23,65.533,46.042
1757578605463,2.84,331.25,3911.94,8.47,0.082,31.23,65.533,46.042
1757578606465,8.39,331.29,3911.94,8.47,0.082,31.23,65.535,46.044
1757578607468,3.34,331.29,3911.94,8.47,0.082,31.23,65.535,46.045
