step,timestamp
service_announced,55
bid_received_1,5181
required_bids_received,5181
winner_choosen,5242
confirm_deployment_received,15189
establish_vxlan_connection_with_provider_start,15189
establish_vxlan_connection_with_provider_finished,15499
connection_test_success,16561
service_id,service1757578385433
