step,timestamp
service_announced,47
bid_received_1,6359
required_bids_received,6359
winner_choosen,6423
confirm_deployment_received,16400
establish_vxlan_connection_with_provider_start,16400
establish_vxlan_connection_with_provider_finished,16705
connection_test_success,17779
service_id,service1757578254671
