step,timestamp
service_announced,57
bid_received_1,6680
required_bids_received,6680
winner_choosen,6741
confirm_deployment_received,16739
establish_vxlan_connection_with_provider_start,16739
establish_vxlan_connection_with_provider_finished,17031
connection_test_success,18098
service_id,service1757578434857
