step,timestamp
service_announced,51
bid_received_1,6849
required_bids_received,6849
winner_choosen,6913
confirm_deployment_received,16916
establish_vxlan_connection_with_provider_start,16917
establish_vxlan_connection_with_provider_finished,17194
connection_test_success,18296
service_id,service1757578459157
