step,timestamp
service_announced,63
bid_received_1,5238
required_bids_received,5238
winner_choosen,5299
confirm_deployment_received,15307
establish_vxlan_connection_with_provider_start,15307
establish_vxlan_connection_with_provider_finished,15601
connection_test_success,16661
service_id,service1757578665677
