step,timestamp
service_announced,48
bid_received_1,6804
required_bids_received,6804
winner_choosen,6865
confirm_deployment_received,16874
establish_vxlan_connection_with_provider_start,16874
establish_vxlan_connection_with_provider_finished,17205
connection_test_success,18291
service_id,service1757578304342
