step,timestamp
service_announced,49
bid_received_1,6334
required_bids_received,6334
winner_choosen,6393
confirm_deployment_received,16403
establish_vxlan_connection_with_provider_start,16403
establish_vxlan_connection_with_provider_finished,16713
connection_test_success,17771
service_id,service1757578539171
