consensus,mec_count,node,run,samples,cpu_percent_mean,cpu_percent_std,cpu_percent_max,mem_mb_mean,mem_mb_std,mem_mb_max,blk_read_mb_mean,blk_read_mb_std,blk_read_mb_max,blk_write_mb_mean,blk_write_mb_std,blk_write_mb_max,net_rx_mb_mean,net_rx_mb_std,net_rx_mb_max,net_tx_mb_mean,net_tx_mb_std,net_tx_mb_max,file
clique,4,validator4,18,27,13.866666666666667,10.352230900409081,35.7,352.80370370370366,1.5145020713807302,355.33,4.703000000000001,9.050976241643627e-16,4.703,36.66340740740741,0.0669455917197881,36.758,89.43177777777777,0.8779973424409276,90.317,62.22596296296296,0.6050721814208166,62.838,/home/adamzr/blockchain-mec-federation/experiments/multiple-offers/clique/4-mecs/docker-logs/validator4_run_18.csv
clique,4,validator1,19,25,11.86,8.37669634561661,25.67,370.11000000000007,7.030858174267674,373.35,0.043,0.0,0.043,37.623599999999996,0.05834737926133972,37.684,84.2324,0.601610061972592,84.78,58.462959999999995,0.41424041731020506,58.836,/home/adamzr/blockchain-mec-federation/experiments/multiple-offers/clique/4-mecs/docker-logs/validator1_run_19.csv
clique,4,validator2,19,25,11.3688,8.400971332728933,33.75,341.0267999999999,5.177718062364279,344.14,0.08199999999999999,1.4163957869901234e-17,0.082,35.41072,0.04069758387586899,35.445,100.807,0.5939334278070785,101.348,70.31192000000001,0.40908922417161353,70.681,/home/adamzr/blockchain-mec-federation/experiments/multiple-offers/clique/4-mecs/docker-logs/validator2_run_19.csv
clique,4,validator3,19,26,9.829615384615385,8.020222680583991,23.04,329.87500000000006,0.05812056434688249,329.95,1.8400000000000003,2.2644195468014706e-16,1.84,34.751615384615384,0.008424141134035468,34.754,66.91684615384617,0.6643890241301528,67.498,46.29242307692308,0.45575644136551036,46.688,/home/adamzr/blockchain-mec-federation/experiments/multiple-offers/clique/4-mecs/docker-logs/validator3_run_19.csv
clique,4,validator4,19,27,12.663333333333336,8.190282703865035,23.2,352.1003703703704,0.07678548948864398,352.24,4.703000000000001,9.050976241643627e-16,4.703,36.94518518518519,0.09376650092200739,37.066,91.70425925925923,0.9352174404750259,92.669,63.79951851851852,0.6489242204407568,64.471,/home/adamzr/blockchain-mec-federation/experiments/multiple-offers/clique/4-mecs/docker-logs/validator4_run_19.csv
clique,4,validator1,20,26,11.016153846153845,8.733964541683497,24.98,347.3153846153846,0.5093936063142586,348.12,0.043,0.0,0.043,37.8393076923077,0.06572108899327057,37.957,85.73169230769233,0.6017237086391558,86.27,59.48511538461538,0.4087760586847602,59.848,/home/adamzr/blockchain-mec-federation/experiments/multiple-offers/clique/4-mecs/docker-logs/validator1_run_20.csv
clique,4,validator2,20,27,11.197407407407407,8.168793147184074,24.29,334.8114814814814,5.913383584133994,345.14,0.08199999999999998,2.8284300755136334e-17,0.082,35.56485185185186,0.00596595278162727,35.566,102.32529629629627,0.6071687647037761,102.852,71.3575925925926,0.41928494618441303,71.718,/home/adamzr/blockchain-mec-federation/experiments/multiple-offers/clique/4-mecs/docker-logs/validator2_run_20.csv
clique,4,validator3,20,28,10.416071428571426,8.54148236734971,30.28,333.90464285714285,5.411903534591587,343.48,1.8400000000000005,4.522383154335646e-16,1.84,34.90378571428571,0.008130223188850599,34.906,68.6507857142857,0.6935877928964913,69.225,47.48153571428572,0.4754716552787828,47.871,/home/adamzr/blockchain-mec-federation/experiments/multiple-offers/clique/4-mecs/docker-logs/validator3_run_20.csv
clique,4,validator4,20,27,12.734444444444444,8.873113378383094,28.75,349.4703703703704,5.057111885926662,352.67,4.703000000000001,9.050976241643627e-16,4.703,37.17248148148148,0.06875674533084168,37.273,94.07818518518519,0.9594248692691247,95.083,65.44992592592592,0.6671301871521682,66.151,/home/adamzr/blockchain-mec-federation/experiments/multiple-offers/clique/4-mecs/docker-logs/validator4_run_20.csv
clique,10,validator1,1,36,13.902499999999998,14.848264424792934,65.18,592.6555555555556,8.006014683418405,608.05,0.008,0.0,0.008,24.10722222222222,0.005611778995296995,24.121,2.5867500000000003,0.09834934090853303,2.735,2.463805555555555,0.08615892937537645,2.589,/home/adamzr/blockchain-mec-federation/experiments/multiple-offers/clique/10-mecs/docker-logs/validator1_run_1.csv
clique,10,validator10,1,39,22.508974358974356,27.887615983374545,107.86,340.3241025641025,11.99127725033772,354.37,0.0,0.0,0.0,25.207999999999995,0.18159976234623862,25.473,2.6231794871794873,0.21031778859556824,2.865,2.3285128205128203,0.16641417446506165,2.526,/home/adamzr/blockchain-mec-federation/experiments/multiple-offers/clique/10-mecs/docker-logs/validator10_run_1.csv
clique,10,validator2,1,36,12.0425,11.393506766073887,44.69,299.5555555555556,3.5050905384226088,305.89,1.6880000000000002,2.251943311102833e-16,1.688,24.53505555555556,0.011793326065302248,24.551,2.5677500000000006,0.09555951772885538,2.699,2.248166666666666,0.08305643520264658,2.36,/home/adamzr/blockchain-mec-federation/experiments/multiple-offers/clique/10-mecs/docker-logs/validator2_run_1.csv
clique,10,validator3,1,37,10.704594594594596,12.123067450707943,61.31,312.31972972972966,5.292091839342548,316.64,0.020000000000000004,3.5173036533668016e-18,0.02,24.52559459459459,0.04979204502476053,24.664,2.5664324324324324,0.09623164775701404,2.696,2.25654054054054,0.0853462212255322,2.368,/home/adamzr/blockchain-mec-federation/experiments/multiple-offers/clique/10-mecs/docker-logs/validator3_run_1.csv
clique,10,validator4,1,37,12.885405405405406,12.714645229156151,46.32,322.62594594594594,9.613152870318263,338.98,0.125,0.0,0.125,24.489162162162156,0.042668954049046734,24.52,2.5729999999999995,0.09736158265855063,2.698,2.2371081081081083,0.08388178976783138,2.346,/home/adamzr/blockchain-mec-federation/experiments/multiple-offers/clique/10-mecs/docker-logs/validator4_run_1.csv
clique,10,validator5,1,37,11.394054054054054,11.264941302667873,44.78,352.6010810810811,5.992967074359273,360.43,0.0,0.0,0.0,24.140054054054055,0.021819901652118598,24.164,2.5661891891891893,0.09802319392137024,2.693,2.241108108108108,0.08432403894230604,2.351,/home/adamzr/blockchain-mec-federation/experiments/multiple-offers/clique/10-mecs/docker-logs/validator5_run_1.csv
clique,10,validator6,1,38,14.952631578947367,16.013523116958186,67.37,340.55394736842106,6.102449016350326,352.18,0.0,0.0,0.0,24.902921052631573,0.016538867536883228,24.91,2.5727368421052623,0.10578782544026416,2.719,2.2897631578947366,0.08970294346025587,2.41,/home/adamzr/blockchain-mec-federation/experiments/multiple-offers/clique/10-mecs/docker-logs/validator6_run_1.csv
clique,10,validator7,1,38,12.592105263157896,12.532517738007996,43.9,332.01000000000005,5.2716539278612755,339.67,0.016000000000000004,3.516018793541879e-18,0.016,24.045315789473676,0.026967553339961665,24.059,2.579868421052631,0.09800142609349352,2.704,2.2289210526315784,0.08519116233156201,2.335,/home/adamzr/blockchain-mec-federation/experiments/multiple-offers/clique/10-mecs/docker-logs/validator7_run_1.csv
clique,10,validator8,1,38,14.40684210526316,17.41490742349755,74.16,353.93947368421055,11.751991883464624,373.52,0.016000000000000004,3.516018793541879e-18,0.016,24.395526315789468,0.024544209249461667,24.41,2.5927105263157886,0.09766874735823289,2.719,2.257736842105263,0.08603037936416394,2.365,/home/adamzr/blockchain-mec-federation/experiments/multiple-offers/clique/10-mecs/docker-logs/validator8_run_1.csv
clique,10,validator9,1,39,18.24307692307693,24.46784572646164,108.06,390.1128205128206,10.17283377916476,410.47,0.0,0.0,0.0,24.091487179487174,0.08358760667230428,24.184,2.6573589743589747,0.1971429466922399,2.872,2.3757179487179494,0.15452881671611132,2.548,/home/adamzr/blockchain-mec-federation/experiments/multiple-offers/clique/10-mecs/docker-logs/validator9_run_1.csv
clique,10,validator1,2,38,9.457631578947368,11.765008226231725,70.63,595.812105263158,8.923170918001265,610.71,0.008000000000000002,1.7580093967709394e-18,0.008,24.53434210526315,0.1110099280478006,24.68,2.879710526315789,0.0991842151496428,3.026,2.720921052631579,0.08464788165767817,2.84,/home/adamzr/blockchain-mec-federation/experiments/multiple-offers/clique/10-mecs/docker-logs/validator1_run_2.csv
clique,10,validator10,2,43,17.608139534883723,23.553045425957325,93.02,342.4202325581395,6.165262705703891,355.73,0.0,0.0,0.0,25.83402325581396,0.12068820283454809,25.996,3.188116279069768,0.21793590247094455,3.401,2.7859302325581394,0.17000047553838774,2.955,/home/adamzr/blockchain-mec-federation/experiments/multiple-offers/clique/10-mecs/docker-logs/validator10_run_2.csv
clique,10,validator2,2,37,12.248648648648649,16.761714835727105,75.09,305.4445945945946,7.179728637163332,315.27,1.6880000000000002,2.251074338154753e-16,1.688,24.77148648648648,0.02720051227215883,24.926,2.839594594594594,0.09450057597104296,2.964,2.486891891891891,0.08182935624544257,2.592,/home/adamzr/blockchain-mec-federation/experiments/multiple-offers/clique/10-mecs/docker-logs/validator2_run_2.csv
clique,10,validator3,2,38,11.698684210526316,15.904747577978199,68.81,308.8518421052632,9.761715582290366,323.36,0.020000000000000004,3.516018793541879e-18,0.02,24.90218421052632,0.08762816259108495,25.023,2.835868421052632,0.0933352489981553,2.953,2.4972894736842104,0.08195612138301775,2.601,/home/adamzr/blockchain-mec-federation/experiments/multiple-offers/clique/10-mecs/docker-logs/validator3_run_2.csv
clique,10,validator4,2,38,12.03921052631579,13.973673196519568,62.3,324.4873684210526,7.174748770141826,332.82,0.125,0.0,0.125,24.699736842105267,0.01598594688675965,24.719,2.8456315789473687,0.09532913710520692,2.965,2.476315789473684,0.08161018261293536,2.579,/home/adamzr/blockchain-mec-federation/experiments/multiple-offers/clique/10-mecs/docker-logs/validator4_run_2.csv
clique,10,validator5,2,40,12.810750000000002,17.708142178757118,104.04,356.90325,7.386761334497038,363.04,0.0,0.0,0.0,24.4172,0.0657373171934702,24.484,2.844825,0.09666858198809858,2.963,2.4849249999999996,0.08266254771582954,2.586,/home/adamzr/blockchain-mec-federation/experiments/multiple-offers/clique/10-mecs/docker-logs/validator5_run_2.csv
clique,10,validator6,2,41,7.811219512195121,5.88727152215776,27.67,330.7743902439024,2.210601783203485,334.32,0.0,0.0,0.0,25.127121951219507,0.01762554271781592,25.148,2.8812195121951216,0.10599894155016884,3.024,2.552219512195122,0.08815795828940287,2.667,/home/adamzr/blockchain-mec-federation/experiments/multiple-offers/clique/10-mecs/docker-logs/validator6_run_2.csv
clique,10,validator7,2,41,11.68390243902439,13.112969701415613,56.8,336.7129268292682,3.5740357048457376,342.55,0.016,0.0,0.016,24.281390243902443,0.040605958952338705,24.445,2.8576097560975606,0.09660328101280521,2.976,2.4719268292682925,0.08270531731512258,2.572,/home/adamzr/blockchain-mec-federation/experiments/multiple-offers/clique/10-mecs/docker-logs/validator7_run_2.csv
clique,10,validator8,2,41,11.186341463414633,10.722795753929466,44.94,350.4260975609756,6.136503026174096,359.32,0.016,0.0,0.016,24.70626829268293,0.07986677168580308,24.777,2.869609756097561,0.0958120237884527,2.989,2.5038780487804875,0.08343476347481042,2.604,/home/adamzr/blockchain-mec-federation/experiments/multiple-offers/clique/10-mecs/docker-logs/validator8_run_2.csv
clique,10,validator9,2,42,19.73642857142857,25.050219493846665,111.58,398.382619047619,2.3813247589174438,403.21,0.0,0.0,0.0,24.356904761904758,0.15277862344467308,24.555,3.2125476190476197,0.23792345585891975,3.461,2.8229523809523807,0.18691865354472592,3.023,/home/adamzr/blockchain-mec-federation/experiments/multiple-offers/clique/10-mecs/docker-logs/validator9_run_2.csv
clique,10,validator1,3,32,8.6459375,7.282934475650107,32.52,583.4559374999999,2.76880882665243,587.24,0.008,0.0,0.008,24.769,0.04328450516174137,24.934,3.1582500000000002,0.09125929029154313,3.297,2.964625,0.08057565068847389,3.078,/home/adamzr/blockchain-mec-federation/experiments/multiple-offers/clique/10-mecs/docker-logs/validator1_run_3.csv
clique,10,validator10,3,38,11.698157894736843,14.917842003066312,77.14,331.74157894736834,2.8433569105242347,335.62,0.0,0.0,0.0,26.33997368421053,0.19577475844837425,26.602,3.691473684210527,0.20191498570171706,3.895,3.1939473684210524,0.16159424450688975,3.36,/home/adamzr/blockchain-mec-federation/experiments/multiple-offers/clique/10-mecs/docker-logs/validator10_run_3.csv
clique,10,validator2,3,33,9.787878787878789,10.174298120010466,44.35,301.6378787878788,3.2841501541264004,305.89,1.688,0.0,1.688,25.097787878787877,0.07535281911438205,25.168,3.0983636363636364,0.08837626172430943,3.209,2.714878787878788,0.0780543711042812,2.813,/home/adamzr/blockchain-mec-federation/experiments/multiple-offers/clique/10-mecs/docker-logs/validator2_run_3.csv
clique,10,validator3,3,34,8.085882352941175,7.591707245068837,36.52,305.0247058823529,2.1482328682728946,307.17,0.02,0.0,0.02,25.292470588235293,0.09604267842178975,25.43,3.0964117647058824,0.09125824749679004,3.206,2.7313235294117644,0.08080193539095058,2.829,/home/adamzr/blockchain-mec-federation/experiments/multiple-offers/clique/10-mecs/docker-logs/validator3_run_3.csv
clique,10,validator4,3,35,9.219714285714286,7.772410666133462,34.22,323.09742857142857,5.186297184639057,329.89,0.125,0.0,0.125,24.925999999999995,0.011298099788173695,24.93,3.1124857142857145,0.09337192279473813,3.221,2.709371428571428,0.07958202786850724,2.803,/home/adamzr/blockchain-mec-federation/experiments/multiple-offers/clique/10-mecs/docker-logs/validator4_run_3.csv
clique,10,validator5,3,35,8.853142857142856,8.253504343585202,35.21,350.3194285714286,5.87236095563592,357.64,0.0,0.0,0.0,24.729971428571428,0.0829367178013688,24.828,3.1029142857142853,0.0913604275991112,3.211,2.7137714285714285,0.08099422118612053,2.809,/home/adamzr/blockchain-mec-federation/experiments/multiple-offers/clique/10-mecs/docker-logs/validator5_run_3.csv
clique,10,validator6,3,36,8.015555555555558,7.120072007839905,34.66,333.17083333333335,2.5897803271430444,335.69,0.0,0.0,0.0,25.405416666666667,0.0480704096686744,25.438,3.169916666666667,0.09747186407222486,3.299,2.8000000000000003,0.084127454326329,2.906,/home/adamzr/blockchain-mec-federation/experiments/multiple-offers/clique/10-mecs/docker-logs/validator6_run_3.csv
clique,10,validator7,3,37,10.268108108108107,10.845189368214482,44.29,331.5375675675676,3.8914496052281042,337.16,0.016000000000000004,3.5173036533668016e-18,0.016,24.552972972972974,0.046900892248374515,24.586,3.1183513513513508,0.09109616903038252,3.228,2.702756756756757,0.08066921669709279,2.796,/home/adamzr/blockchain-mec-federation/experiments/multiple-offers/clique/10-mecs/docker-logs/validator7_run_3.csv
clique,10,validator8,3,38,9.521315789473682,11.08514569045725,53.95,351.6163157894738,3.3994422603370595,356.03,0.016000000000000004,3.516018793541879e-18,0.016,25.02157894736842,0.07199760941186979,25.078,3.134815789473684,0.09358963192263314,3.237,2.7350789473684203,0.07913395471004353,2.823,/home/adamzr/blockchain-mec-federation/experiments/multiple-offers/clique/10-mecs/docker-logs/validator8_run_3.csv
clique,10,validator9,3,39,11.406410256410256,11.488973543812273,50.53,380.82615384615394,3.790421873051668,390.55,0.0,0.0,0.0,24.69815384615384,0.07505139939139938,24.824,3.7440256410256394,0.18765063944237145,3.92,3.2535384615384615,0.14823129972655402,3.396,/home/adamzr/blockchain-mec-federation/experiments/multiple-offers/clique/10-mecs/docker-logs/validator9_run_3.csv
clique,10,validator1,4,38,13.48236842105263,15.78114328647215,77.57,591.1447368421052,7.722934863240091,602.83,0.008000000000000002,1.7580093967709394e-18,0.008,25.025684210526318,0.05386374464514765,25.23,3.4331578947368424,0.09517367519173639,3.583,3.2058684210526307,0.08276086392395589,3.329,/home/adamzr/blockchain-mec-federation/experiments/multiple-offers/clique/10-mecs/docker-logs/validator1_run_4.csv
clique,10,validator10,4,44,12.357272727272727,16.035951812366527,93.07,336.6034090909091,4.2504773702802225,344.0,0.0,0.0,0.0,26.894636363636366,0.09587154460808035,26.988,4.176499999999999,0.2055040881164123,4.396,3.5865454545454556,0.1590384558651606,3.758,/home/adamzr/blockchain-mec-federation/experiments/multiple-offers/clique/10-mecs/docker-logs/validator10_run_4.csv
clique,10,validator2,4,37,11.19810810810811,12.766050646112097,56.7,302.64108108108104,3.2426350599677596,312.58,1.6880000000000002,2.251074338154753e-16,1.688,25.451648648648646,0.09543183029908946,25.555,3.3456486486486487,0.09096923051725185,3.477,2.935216216216216,0.07982450721396249,3.051,/home/adamzr/blockchain-mec-federation/experiments/multiple-offers/clique/10-mecs/docker-logs/validator2_run_4.csv
clique,10,validator3,4,39,12.11153846153846,14.197745843778668,70.63,316.9266666666667,7.123558518388984,326.62,0.020000000000000004,3.514801124659113e-18,0.02,25.504974358974355,0.031043676514742293,25.684,3.3497948717948716,0.0988856808023603,3.496,2.958230769230769,0.0835802361234122,3.079,/home/adamzr/blockchain-mec-federation/experiments/multiple-offers/clique/10-mecs/docker-logs/validator3_run_4.csv
clique,10,validator4,4,39,9.463333333333333,9.108349938188104,40.17,330.0469230769232,6.937295527132254,338.27,0.125,0.0,0.125,25.177923076923083,0.013611884542918026,25.195,3.3635128205128204,0.0953036343800481,3.491,2.927076923076924,0.0803441232303385,3.035,/home/adamzr/blockchain-mec-federation/experiments/multiple-offers/clique/10-mecs/docker-logs/validator4_run_4.csv
clique,10,validator5,4,41,11.382195121951218,13.152861192948688,59.6,360.93707317073176,3.7558376188957108,367.3,0.0,0.0,0.0,24.91168292682927,0.013402311413316189,24.93,3.358682926829269,0.09619236950621139,3.485,2.940292682926829,0.08306601107024433,3.05,/home/adamzr/blockchain-mec-federation/experiments/multiple-offers/clique/10-mecs/docker-logs/validator5_run_4.csv
