step,timestamp
service_announced,97
bid_received_1,9641
bid_received_2,9642
required_bids_received,9642
winner_choosen,10002
confirm_deployment_received,24463
establish_vxlan_connection_with_provider_start,24463
establish_vxlan_connection_with_provider_finished,24850
connection_test_success,25935
service_id,service58644114
