timestamp,cpu_percent,mem_mb,mem_limit_mb,mem_percent,blk_read_mb,blk_write_mb,net_rx_mb,net_tx_mb
1758051267492,1.13,239.89,4008.2,5.98,11.406,20.102,1.616,1.644
1758051268513,3.94,239.89,4008.2,5.98,11.406,20.102,1.616,1.644
1758051269518,7.99,239.89,4008.2,5.98,11.406,20.102,1.625,1.652
1758051270523,1.06,239.89,4008.2,5.98,11.406,20.102,1.625,1.653
1758051271536,1.22,239.89,4008.2,5.98,11.406,20.102,1.625,1.654
1758051272538,0.73,239.89,4008.2,5.98,11.406,20.102,1.625,1.654
1758051273541,3.37,239.89,4008.2,5.98,11.406,20.102,1.625,1.654
1758051274544,8.1,239.89,4008.2,5.98,11.406,20.102,1.634,1.664
1758051275551,0.61,239.89,4008.2,5.98,11.406,20.102,1.634,1.664
1758051276556,1.47,239.89,4008.2,5.98,11.406,20.102,1.635,1.666
1758051277564,1.28,239.89,4008.2,5.98,11.406,20.102,1.635,1.667
1758051278578,3.13,239.89,4008.2,5.98,11.406,20.102,1.635,1.667
1758051279580,17.65,228.41,4008.2,5.7,11.406,20.102,1.643,1.677
1758051280583,1.35,228.41,4008.2,5.7,11.406,20.102,1.644,1.678
1758051281603,0.71,228.41,4008.2,5.7,11.406,20.102,1.644,1.678
1758051282605,0.85,228.41,4008.2,5.7,11.406,20.102,1.644,1.679
1758051283615,3.97,228.41,4008.2,5.7,11.406,20.102,1.644,1.682
1758051284617,10.31,228.41,4008.2,5.7,11.406,20.102,1.653,1.691
1758051285621,0.49,228.41,4008.2,5.7,11.406,20.102,1.653,1.691
1758051286629,0.33,228.41,4008.2,5.7,11.406,20.102,1.653,1.691
1758051287630,0.4,228.41,4008.2,5.7,11.406,20.102,1.653,1.691
1758051288633,4.11,228.41,4008.2,5.7,11.406,20.102,1.653,1.692
1758051289638,5.93,228.41,4008.2,5.7,11.406,20.102,1.662,1.702
1758051290648,4.98,228.41,4008.2,5.7,11.406,20.102,1.662,1.703
1758051291658,0.46,228.41,4008.2,5.7,11.406,20.102,1.662,1.703
1758051292663,25.96,228.48,4008.2,5.7,11.406,20.102,1.705,1.724
1758051293665,50.46,221.14,4008.2,5.52,11.406,20.102,1.74,1.772
1758051294668,51.93,225.41,4008.2,5.62,11.406,20.102,1.788,1.82
1758051295672,71.77,225.46,4008.2,5.62,11.406,20.102,1.893,1.898
1758051296675,83.42,226.17,4008.2,5.64,11.406,20.102,2.006,2.0
1758051297680,79.53,232.83,4008.2,5.81,11.406,20.102,2.084,2.077
1758051298682,7.62,232.85,4008.2,5.81,11.406,20.102,2.086,2.078
1758051299685,39.59,231.47,4008.2,5.77,11.406,20.102,2.18,2.082
1758051300701,86.49,236.23,4008.2,5.89,11.406,20.102,2.353,2.218
1758051302703,72.46,256.16,4008.2,6.39,11.406,20.102,2.396,2.372
1758051303706,16.82,256.25,4008.2,6.39,11.406,20.102,2.4,2.375
1758051304717,59.0,255.3,4008.2,6.37,11.406,20.102,2.439,2.413
1758051305722,47.86,259.25,4008.2,6.47,11.406,20.102,2.443,2.417
1758051306724,47.19,259.8,4008.2,6.48,11.406,20.102,2.453,2.425
1758051307727,25.62,259.57,4008.2,6.48,11.406,20.102,2.458,2.429
1758051308731,11.25,259.65,4008.2,6.48,11.406,20.102,2.462,2.433
1758051309749,20.32,259.77,4008.2,6.48,11.406,20.102,2.472,2.44
1758051310755,20.76,248.95,4008.2,6.21,11.406,20.102,2.495,2.46
1758051311778,11.51,240.08,4008.2,5.99,11.406,20.102,2.5,2.465
1758051312791,9.72,240.14,4008.2,5.99,11.406,20.102,2.505,2.469
1758051313792,13.73,242.27,4008.2,6.04,11.406,20.102,2.515,2.479
1758051314823,27.62,234.16,4008.2,5.84,11.406,20.102,2.536,2.498
1758051315830,2.64,234.17,4008.2,5.84,11.406,20.102,2.537,2.501
1758051316839,0.74,234.17,4008.2,5.84,11.406,20.102,2.538,2.501
1758051317846,6.03,234.2,4008.2,5.84,11.406,20.102,2.542,2.505
1758051318853,2.14,234.2,4008.2,5.84,11.406,20.102,2.543,2.507
1758051319861,29.94,234.78,4008.2,5.86,11.406,20.102,2.562,2.526
1758051320863,1.19,234.79,4008.2,5.86,11.406,20.102,2.562,2.527
1758051321865,8.17,234.79,4008.2,5.86,11.406,20.102,2.567,2.531
1758051322870,0.68,234.79,4008.2,5.86,11.406,20.102,2.567,2.532
1758051323883,0.76,234.79,4008.2,5.86,11.406,20.102,2.567,2.532
1758051324891,40.45,238.62,4008.2,5.95,11.406,20.102,2.587,2.553
1758051325893,11.77,238.67,4008.2,5.95,11.406,20.102,2.605,2.556
1758051326900,8.19,236.49,4008.2,5.9,11.406,20.102,2.609,2.56
1758051327914,0.58,236.49,4008.2,5.9,11.406,20.102,2.609,2.56
1758051328916,6.86,236.54,4008.2,5.9,11.406,20.102,2.614,2.566
1758051329918,10.96,236.61,4008.2,5.9,11.406,20.102,2.63,2.582
1758051330922,6.71,236.59,4008.2,5.9,11.406,20.102,2.635,2.587
1758051331946,1.43,236.59,4008.2,5.9,11.406,20.102,2.635,2.588
1758051332954,0.62,236.59,4008.2,5.9,11.406,20.102,2.635,2.588
1758051333958,7.36,236.6,4008.2,5.9,11.406,20.102,2.64,2.592
1758051334962,12.89,236.66,4008.2,5.9,11.406,20.102,2.655,2.607
1758051335970,5.23,236.66,4008.2,5.9,11.406,20.102,2.659,2.611
1758051336981,2.41,230.21,4008.2,5.74,11.406,20.102,2.659,2.613
1758051337991,5.45,230.21,4008.2,5.74,11.406,20.102,2.664,2.618
1758051338999,1.02,230.09,4008.2,5.74,11.406,20.102,2.664,2.619
1758051340006,10.89,230.1,4008.2,5.74,11.406,20.102,2.678,2.633
1758051341020,7.14,230.11,4008.2,5.74,11.406,20.102,2.683,2.639
1758051342023,0.72,230.11,4008.2,5.74,11.406,20.102,2.683,2.639
1758051343026,0.96,230.11,4008.2,5.74,11.406,20.102,2.683,2.641
1758051344034,2.47,230.11,4008.2,5.74,11.406,20.102,2.69,2.644
1758051345039,10.09,230.18,4008.2,5.74,11.406,20.102,2.696,2.656
1758051346047,0.62,230.14,4008.2,5.74,11.406,20.102,2.696,2.656
1758051347058,1.36,230.14,4008.2,5.74,11.406,20.102,2.696,2.656
1758051348068,1.11,230.14,4008.2,5.74,11.406,20.102,2.696,2.657
1758051349070,10.46,230.27,4008.2,5.74,11.406,20.102,2.704,2.659
1758051350080,7.31,229.43,4008.2,5.72,11.406,20.102,2.705,2.666
1758051351083,1.17,229.43,4008.2,5.72,11.406,20.102,2.705,2.668
1758051352096,0.76,229.43,4008.2,5.72,11.406,20.102,2.705,2.668
1758051353098,1.01,229.43,4008.2,5.72,11.406,20.102,2.706,2.669
