timestamp,cpu_percent,mem_mb,mem_limit_mb,mem_percent,blk_read_mb,blk_write_mb,net_rx_mb,net_tx_mb
1758053370910,4.29,571.61,3911.94,14.61,0.027,38.164,21.066,19.865
1758053371915,3.06,571.61,3911.94,14.61,0.027,38.195,21.066,19.865
1758053372917,3.14,571.61,3911.94,14.61,0.027,38.195,21.066,19.865
1758053373921,7.15,571.61,3911.94,14.61,0.027,38.195,21.066,19.865
1758053374924,8.27,571.62,3911.94,14.61,0.027,38.195,21.075,19.874
1758053375927,3.49,571.61,3911.94,14.61,0.027,38.195,21.075,19.875
1758053376928,4.01,571.61,3911.94,14.61,0.027,38.195,21.075,19.878
1758053377931,3.9,571.61,3911.94,14.61,0.027,38.195,21.075,19.878
1758053378934,5.85,571.61,3911.94,14.61,0.027,38.195,21.075,19.878
1758053379936,5.5,571.65,3911.94,14.61,0.027,38.195,21.083,19.886
1758053380940,3.24,571.61,3911.94,14.61,0.027,38.195,21.084,19.887
1758053381942,3.06,571.61,3911.94,14.61,0.027,38.195,21.084,19.887
1758053382946,3.51,571.61,3911.94,14.61,0.027,38.195,21.084,19.889
1758053383950,6.5,571.61,3911.94,14.61,0.027,38.195,21.084,19.89
1758053384952,5.82,571.61,3911.94,14.61,0.027,38.195,21.093,19.9
1758053385954,3.0,571.61,3911.94,14.61,0.027,38.195,21.093,19.9
1758053386956,2.88,571.61,3911.94,14.61,0.027,38.195,21.093,19.9
1758053387959,3.35,571.61,3911.94,14.61,0.027,38.195,21.093,19.9
1758053388961,6.12,571.61,3911.94,14.61,0.027,38.195,21.093,19.902
1758053389963,4.95,571.62,3911.94,14.61,0.027,38.195,21.101,19.91
1758053390966,3.2,571.62,3911.94,14.61,0.027,38.195,21.102,19.911
1758053391968,2.94,571.62,3911.94,14.61,0.027,38.195,21.102,19.911
1758053392971,3.46,571.62,3911.94,14.61,0.027,38.195,21.102,19.912
1758053393974,5.09,571.62,3911.94,14.61,0.027,38.195,21.102,19.912
1758053394978,6.62,571.04,3911.94,14.6,0.027,38.195,21.11,19.921
1758053395982,7.77,571.11,3911.94,14.6,0.027,38.195,21.124,19.933
1758053396986,19.13,570.93,3911.94,14.59,0.027,38.195,21.183,19.979
1758053397989,3.22,570.93,3911.94,14.59,0.027,38.195,21.186,19.981
1758053398991,6.35,570.93,3911.94,14.59,0.027,38.195,21.188,19.983
1758053399997,35.43,571.48,3911.94,14.61,0.027,38.195,21.297,20.093
1758053401019,63.24,571.34,3911.94,14.61,0.027,38.195,21.504,20.28
1758053402019,5.84,571.27,3911.94,14.6,0.027,38.195,21.514,20.291
1758053403022,3.62,571.27,3911.94,14.6,0.027,38.211,21.516,20.292
1758053404024,6.49,571.27,3911.94,14.6,0.027,38.211,21.519,20.294
1758053405029,66.43,550.06,3911.94,14.06,0.027,38.211,21.8,20.596
1758053406031,9.52,549.98,3911.94,14.06,0.027,38.211,21.833,20.613
1758053407034,5.13,549.98,3911.94,14.06,0.027,38.211,21.838,20.618
1758053408037,4.11,549.98,3911.94,14.06,0.027,38.945,21.842,20.62
1758053409042,10.92,549.99,3911.94,14.06,0.027,38.945,21.853,20.624
1758053410045,10.29,550.3,3911.94,14.07,0.027,38.945,21.888,20.662
1758053411049,4.15,550.3,3911.94,14.07,0.027,38.945,21.892,20.664
1758053412051,11.02,554.82,3911.94,14.18,0.027,38.945,21.902,20.672
1758053413053,4.62,554.68,3911.94,14.18,0.027,38.945,21.907,20.677
