step,timestamp
service_announced,139
bid_received_1,6672
bid_received_2,6672
required_bids_received,6672
winner_choosen,7033
confirm_deployment_received,21173
establish_vxlan_connection_with_provider_start,21173
establish_vxlan_connection_with_provider_finished,21536
connection_test_success,22628
service_id,service92bcf859
