step,timestamp
service_announced,70
bid_received_1,10235
bid_received_2,10235
required_bids_received,10235
winner_choosen,10519
confirm_deployment_received,34919
establish_vxlan_connection_with_provider_start,34919
establish_vxlan_connection_with_provider_finished,36021
connection_test_success,37079
service_id,servicec6ade317
