timestamp,cpu_percent,mem_mb,mem_limit_mb,mem_percent,blk_read_mb,blk_write_mb,net_rx_mb,net_tx_mb
1757509114804,0.51,374.99,3907.45,9.6,0.02,27.227,12.413,10.321
1757509115807,5.39,375.27,3907.45,9.6,0.02,27.227,12.428,10.333
1757509116809,21.12,375.12,3907.45,9.6,0.02,27.227,12.588,10.439
1757509117812,28.51,377.46,3907.45,9.66,0.02,27.227,12.766,10.566
1757509118816,26.11,375.15,3907.45,9.6,0.02,27.227,12.944,10.689
1757509119819,19.39,375.04,3907.45,9.6,0.02,27.227,13.113,10.806
1757509120821,22.16,375.14,3907.45,9.6,0.02,27.227,13.286,10.924
1757509121823,20.72,373.25,3907.45,9.55,0.02,27.227,13.454,11.037
1757509122826,39.99,374.33,3907.45,9.58,0.02,27.227,13.508,11.077
1757509123829,8.55,374.29,3907.45,9.58,0.02,27.227,13.517,11.082
1757509124832,4.69,374.29,3907.45,9.58,0.02,27.227,13.526,11.087
1757509125835,4.32,374.29,3907.45,9.58,0.02,27.227,13.535,11.092
1757509126837,4.61,374.34,3907.45,9.58,0.02,27.227,13.545,11.097
1757509127840,9.7,374.39,3907.45,9.58,0.02,27.227,13.564,11.111
1757509128843,7.43,374.3,3907.45,9.58,0.02,27.227,13.574,11.117
1757509129846,4.15,374.32,3907.45,9.58,0.02,27.227,13.584,11.123
1757509130849,4.09,374.3,3907.45,9.58,0.02,27.227,13.593,11.129
1757509131852,4.9,374.3,3907.45,9.58,0.02,27.227,13.603,11.135
1757509132855,6.19,374.3,3907.45,9.58,0.02,27.227,13.616,11.146
1757509133857,7.47,374.3,3907.45,9.58,0.02,27.227,13.616,11.146
