timestamp,cpu_percent,mem_mb,mem_limit_mb,mem_percent,blk_read_mb,blk_write_mb,net_rx_mb,net_tx_mb
1757509164272,3.47,353.77,3907.45,9.05,0.02,27.527,14.843,11.993
1757509165275,8.03,353.81,3907.45,9.05,0.02,27.527,14.862,12.041
1757509166279,22.86,353.93,3907.45,9.06,0.02,27.527,15.022,12.149
1757509167281,26.47,353.83,3907.45,9.06,0.02,27.527,15.206,12.278
1757509168284,23.84,353.95,3907.45,9.06,0.02,27.527,15.373,12.391
1757509169287,24.93,353.86,3907.45,9.06,0.02,27.578,15.531,12.497
1757509170290,20.2,353.83,3907.45,9.06,0.02,27.578,15.692,12.604
1757509171293,22.27,353.96,3907.45,9.06,0.02,27.578,15.863,12.721
1757509172297,26.35,353.99,3907.45,9.06,0.02,27.578,16.016,12.833
1757509173299,6.0,353.83,3907.45,9.06,0.02,27.578,16.025,12.838
1757509174302,7.65,353.83,3907.45,9.06,0.02,27.617,16.034,12.843
1757509175306,4.63,353.82,3907.45,9.06,0.02,27.617,16.044,12.849
1757509176309,4.2,353.86,3907.45,9.06,0.02,27.617,16.053,12.853
1757509177311,9.49,354.01,3907.45,9.06,0.02,27.617,16.068,12.867
1757509178314,5.0,353.84,3907.45,9.06,0.02,27.617,16.078,12.873
1757509179316,7.33,353.84,3907.45,9.06,0.02,27.656,16.088,12.879
1757509180320,4.82,353.84,3907.45,9.06,0.02,27.656,16.097,12.884
1757509181321,4.26,353.88,3907.45,9.06,0.02,27.656,16.106,12.889
1757509182325,8.12,353.86,3907.45,9.06,0.02,27.656,16.121,12.902
1757509183327,2.51,353.84,3907.45,9.06,0.02,27.656,16.121,12.902
1757509184330,6.97,353.85,3907.45,9.06,0.02,27.691,16.122,12.903
