timestamp,cpu_percent,mem_mb,mem_limit_mb,mem_percent,blk_read_mb,blk_write_mb,net_rx_mb,net_tx_mb
1757509314949,0.18,327.05,3911.94,8.36,6.387,28.566,42.928,30.322
1757509315973,12.64,327.04,3911.94,8.36,6.387,28.566,43.031,30.391
1757509316979,22.63,327.04,3911.94,8.36,6.387,28.566,43.2,30.507
1757509317980,22.69,327.09,3911.94,8.36,6.387,28.566,43.381,30.637
1757509318982,20.0,327.09,3911.94,8.36,6.387,28.566,43.552,30.753
1757509319984,20.36,327.07,3911.94,8.36,6.387,28.566,43.735,30.882
1757509320987,20.28,327.07,3911.94,8.36,6.387,28.613,43.916,31.008
1757509321991,21.92,327.2,3911.94,8.36,6.387,28.613,44.096,31.134
1757509322993,24.51,319.77,3911.94,8.17,6.387,28.613,44.276,31.254
1757509323996,18.96,319.84,3911.94,8.18,6.387,28.613,44.449,31.372
1757509324999,19.75,319.79,3911.94,8.17,6.387,28.613,44.63,31.495
1757509326004,20.21,319.78,3911.94,8.17,6.387,28.652,44.814,31.625
1757509327020,21.4,319.77,3911.94,8.17,6.387,28.652,44.994,31.749
1757509328023,18.29,323.98,3911.94,8.28,6.387,28.695,45.011,31.762
1757509329026,2.74,323.96,3911.94,8.28,6.387,28.695,45.011,31.762
1757509330028,2.66,323.96,3911.94,8.28,6.387,28.695,45.011,31.762
1757509331033,2.86,323.96,3911.94,8.28,6.387,28.695,45.011,31.762
1757509332035,7.29,324.0,3911.94,8.28,6.387,28.695,45.017,31.771
1757509333039,2.93,323.98,3911.94,8.28,6.387,28.734,45.018,31.771
1757509334043,3.27,323.98,3911.94,8.28,6.387,28.734,45.018,31.771
