timestamp,cpu_percent,mem_mb,mem_limit_mb,mem_percent,blk_read_mb,blk_write_mb,net_rx_mb,net_tx_mb
1757509240594,0.19,363.32,3907.45,9.3,0.02,28.129,18.343,14.482
1757509241597,5.63,363.49,3907.45,9.3,0.02,28.129,18.363,14.497
1757509242600,25.59,363.63,3907.45,9.31,0.02,28.129,18.546,14.624
1757509243603,22.25,363.61,3907.45,9.31,0.02,28.129,18.716,14.738
1757509244607,22.74,363.48,3907.45,9.3,0.02,28.129,18.879,14.851
1757509245610,20.78,363.5,3907.45,9.3,0.02,28.176,19.045,14.964
1757509246613,20.64,363.61,3907.45,9.31,0.02,28.176,19.214,15.078
1757509247616,21.51,363.4,3907.45,9.3,0.02,28.176,19.306,15.145
1757509248618,6.7,352.74,3907.45,9.03,0.02,28.176,19.316,15.15
1757509249621,9.24,352.75,3907.45,9.03,0.02,28.176,19.325,15.155
1757509250623,4.56,352.75,3907.45,9.03,0.02,28.223,19.334,15.161
1757509251625,5.03,352.74,3907.45,9.03,0.02,28.223,19.344,15.167
1757509252629,8.77,352.77,3907.45,9.03,0.02,28.223,19.362,15.179
1757509253631,4.84,352.79,3907.45,9.03,0.02,28.223,19.372,15.185
1757509254634,7.53,352.8,3907.45,9.03,0.02,28.223,19.381,15.19
1757509255637,4.6,352.78,3907.45,9.03,0.02,28.258,19.39,15.195
1757509256640,4.09,352.82,3907.45,9.03,0.02,28.258,19.4,15.201
1757509257643,6.51,352.79,3907.45,9.03,0.02,28.258,19.413,15.214
1757509258645,2.92,352.78,3907.45,9.03,0.02,28.258,19.413,15.214
