timestamp,cpu_percent,mem_mb,mem_limit_mb,mem_percent,blk_read_mb,blk_write_mb,net_rx_mb,net_tx_mb
1757509007604,11.79,326.09,3911.94,8.34,6.387,26.406,17.405,12.583
1757509008606,14.69,323.68,3911.94,8.27,6.387,26.406,17.523,12.667
1757509009611,19.15,323.7,3911.94,8.27,6.387,26.406,17.682,12.774
1757509010616,24.12,323.75,3911.94,8.28,6.387,26.406,17.843,12.883
1757509011618,25.34,323.87,3911.94,8.28,6.387,26.406,17.996,12.985
1757509012620,52.19,343.29,3911.94,8.78,6.387,26.434,18.157,13.105
1757509013623,19.76,343.29,3911.94,8.78,6.387,26.434,18.319,13.213
1757509014625,19.54,343.3,3911.94,8.78,6.387,26.434,18.491,13.328
1757509015628,18.53,343.29,3911.94,8.78,6.387,26.434,18.658,13.44
1757509016631,21.51,343.28,3911.94,8.78,6.387,26.434,18.826,13.559
1757509017633,26.47,343.47,3911.94,8.78,6.387,26.48,19.014,13.693
1757509018635,32.34,344.36,3911.94,8.8,6.387,26.48,19.178,13.804
1757509019638,18.32,344.36,3911.94,8.8,6.387,26.48,19.359,13.925
1757509020641,19.65,344.36,3911.94,8.8,6.387,26.48,19.556,14.064
1757509021644,21.7,344.36,3911.94,8.8,6.387,26.48,19.727,14.18
1757509022646,18.76,344.45,3911.94,8.81,6.387,26.555,19.795,14.228
1757509023649,4.8,344.45,3911.94,8.81,6.387,26.555,19.8,14.233
1757509024652,4.09,344.45,3911.94,8.81,6.387,26.555,19.8,14.233
1757509025654,3.32,344.45,3911.94,8.81,6.387,26.555,19.8,14.233
1757509026657,6.76,344.45,3911.94,8.81,6.387,26.555,19.8,14.233
1757509027659,69.46,355.59,3911.94,9.09,6.387,26.59,19.81,14.241
1757509028663,5.69,347.74,3911.94,8.89,6.387,26.59,19.81,14.241
