timestamp,cpu_percent,mem_mb,mem_limit_mb,mem_percent,blk_read_mb,blk_write_mb,net_rx_mb,net_tx_mb
1757509190048,0.22,353.86,3907.45,9.06,0.02,27.738,16.129,12.909
1757509191053,9.51,354.02,3907.45,9.06,0.02,27.738,16.148,12.925
1757509192058,24.57,354.07,3907.45,9.06,0.02,27.738,16.324,13.048
1757509193060,20.88,354.16,3907.45,9.06,0.02,27.738,16.501,13.171
1757509194063,24.65,353.96,3907.45,9.06,0.02,27.738,16.671,13.288
1757509195066,23.86,353.96,3907.45,9.06,0.02,27.781,16.854,13.417
1757509196068,20.02,353.91,3907.45,9.06,0.02,27.781,17.026,13.533
1757509197071,24.48,349.68,3907.45,8.95,0.02,27.781,17.215,13.672
1757509198073,5.28,349.48,3907.45,8.94,0.02,27.781,17.226,13.679
1757509199076,8.29,349.48,3907.45,8.94,0.02,27.781,17.234,13.684
1757509200079,4.36,349.48,3907.45,8.94,0.02,27.828,17.244,13.689
1757509201081,7.77,352.01,3907.45,9.01,0.02,27.828,17.252,13.693
1757509202084,15.58,358.36,3907.45,9.17,0.02,27.828,17.27,13.707
1757509203086,12.63,362.47,3907.45,9.28,0.02,27.828,17.28,13.712
1757509204089,7.72,362.46,3907.45,9.28,0.02,27.828,17.289,13.718
1757509205091,6.07,362.5,3907.45,9.28,0.02,27.863,17.298,13.722
1757509206093,5.28,362.5,3907.45,9.28,0.02,27.863,17.307,13.728
1757509207096,9.41,362.76,3907.45,9.28,0.02,27.863,17.326,13.742
1757509208098,4.23,362.57,3907.45,9.28,0.02,27.863,17.328,13.744
1757509209100,5.75,362.59,3907.45,9.28,0.02,27.863,17.328,13.744
