timestamp,cpu_percent,mem_mb,mem_limit_mb,mem_percent,blk_read_mb,blk_write_mb,net_rx_mb,net_tx_mb
1757509416103,0.18,354.66,3907.45,9.08,0.02,29.551,26.775,20.382
1757509417107,10.8,354.69,3907.45,9.08,0.02,29.551,26.798,20.402
1757509418109,21.75,354.7,3907.45,9.08,0.02,29.551,26.965,20.514
1757509419112,21.05,354.65,3907.45,9.08,0.02,29.551,27.135,20.63
1757509420115,22.5,354.9,3907.45,9.08,0.02,29.551,27.318,20.759
1757509421117,26.03,355.27,3907.45,9.09,0.02,29.578,27.476,20.864
1757509422120,28.56,355.42,3907.45,9.1,0.02,29.578,27.642,20.977
1757509423124,21.48,352.75,3907.45,9.03,0.02,29.578,27.809,21.089
1757509424127,22.93,352.74,3907.45,9.03,0.02,29.578,27.982,21.208
1757509425130,23.16,353.05,3907.45,9.04,0.02,29.578,28.151,21.322
1757509426133,20.98,352.77,3907.45,9.03,0.02,29.625,28.309,21.427
1757509427136,31.99,354.86,3907.45,9.08,0.02,29.625,28.473,21.542
1757509428139,3.94,354.84,3907.45,9.08,0.02,29.625,28.482,21.548
1757509429143,3.88,354.83,3907.45,9.08,0.02,29.625,28.491,21.553
1757509430146,4.25,354.84,3907.45,9.08,0.02,29.625,28.501,21.558
1757509431149,9.68,359.08,3907.45,9.19,0.02,29.668,28.51,21.563
1757509432153,29.84,368.83,3907.45,9.44,0.02,29.668,28.528,21.577
1757509433155,4.77,368.79,3907.45,9.44,0.02,29.668,28.537,21.582
1757509434157,4.53,368.79,3907.45,9.44,0.02,29.668,28.546,21.587
1757509435160,5.91,368.8,3907.45,9.44,0.02,29.668,28.557,21.593
1757509436164,3.8,368.77,3907.45,9.44,0.02,29.707,28.566,21.598
1757509437167,9.81,368.8,3907.45,9.44,0.02,29.707,28.582,21.613
1757509438169,4.05,368.79,3907.45,9.44,0.02,29.707,28.582,21.613
1757509439172,3.87,368.79,3907.45,9.44,0.02,29.707,28.582,21.613
