timestamp,cpu_percent,mem_mb,mem_limit_mb,mem_percent,blk_read_mb,blk_write_mb,net_rx_mb,net_tx_mb
1757509061185,0.18,323.87,3911.94,8.28,6.387,26.801,21.939,15.716
1757509062188,21.08,323.84,3911.94,8.28,6.387,26.832,22.046,15.786
1757509063191,19.34,323.96,3911.94,8.28,6.387,26.832,22.211,15.898
1757509064196,19.92,323.85,3911.94,8.28,6.387,26.832,22.375,16.01
1757509065201,20.24,323.96,3911.94,8.28,6.387,26.832,22.542,16.124
1757509066203,19.22,323.84,3911.94,8.28,6.387,26.832,22.708,16.235
1757509067205,33.32,327.99,3911.94,8.38,6.387,26.863,22.868,16.347
1757509068209,29.96,330.82,3911.94,8.46,6.387,26.863,23.03,16.456
1757509069211,20.53,330.95,3911.94,8.46,6.387,26.863,23.196,16.57
1757509070214,21.53,317.4,3911.94,8.11,6.387,26.863,23.356,16.678
1757509071216,19.57,317.4,3911.94,8.11,6.387,26.863,23.522,16.789
1757509072218,23.1,318.19,3911.94,8.13,6.387,26.902,23.7,16.917
1757509073221,22.85,318.17,3911.94,8.13,6.387,26.902,23.887,17.049
1757509074222,18.64,318.18,3911.94,8.13,6.387,26.902,24.076,17.182
1757509075224,19.34,318.17,3911.94,8.13,6.387,26.902,24.261,17.31
1757509076227,22.72,321.75,3911.94,8.22,6.387,26.902,24.44,17.432
1757509077229,26.19,322.61,3911.94,8.25,6.387,26.977,24.599,17.547
1757509078231,33.12,336.55,3911.94,8.6,6.387,26.992,24.604,17.553
1757509079233,3.83,336.23,3911.94,8.59,6.387,26.992,24.604,17.553
1757509080236,3.01,336.23,3911.94,8.59,6.387,26.992,24.604,17.553
1757509081238,3.18,336.23,3911.94,8.59,6.387,26.992,24.604,17.553
1757509082241,9.35,336.26,3911.94,8.6,6.387,26.992,24.614,17.559
1757509083244,5.62,336.26,3911.94,8.6,6.387,26.992,24.614,17.559
1757509084247,3.0,336.26,3911.94,8.6,6.387,26.992,24.614,17.559
1757509085250,2.97,336.26,3911.94,8.6,6.387,26.992,24.614,17.559
