timestamp,cpu_percent,mem_mb,mem_limit_mb,mem_percent,blk_read_mb,blk_write_mb,net_rx_mb,net_tx_mb
1757509364486,0.76,359.14,3907.45,9.19,0.02,29.137,24.23,18.603
1757509365489,6.96,359.12,3907.45,9.19,0.02,29.137,24.247,18.617
1757509366492,21.07,359.27,3907.45,9.19,0.02,29.137,24.41,18.725
1757509367495,24.17,359.77,3907.45,9.21,0.02,29.137,24.607,18.866
1757509368497,20.54,359.78,3907.45,9.21,0.02,29.137,24.785,18.987
1757509369500,20.27,359.82,3907.45,9.21,0.02,29.184,24.947,19.095
1757509370503,19.3,359.84,3907.45,9.21,0.02,29.184,25.121,19.21
1757509371506,23.03,359.79,3907.45,9.21,0.02,29.184,25.284,19.319
1757509372509,17.68,359.76,3907.45,9.21,0.02,29.184,25.388,19.392
1757509373512,4.3,359.69,3907.45,9.21,0.02,29.184,25.396,19.397
1757509374514,7.43,354.2,3907.45,9.06,0.02,29.227,25.406,19.403
1757509375517,4.14,354.23,3907.45,9.07,0.02,29.227,25.415,19.408
1757509376520,7.04,354.21,3907.45,9.07,0.02,29.227,25.424,19.412
1757509377522,7.7,354.24,3907.45,9.07,0.02,29.227,25.44,19.427
1757509378524,4.6,354.24,3907.45,9.07,0.02,29.227,25.449,19.432
1757509379527,4.31,354.23,3907.45,9.07,0.02,29.266,25.458,19.437
1757509380529,3.83,354.23,3907.45,9.07,0.02,29.266,25.468,19.443
1757509381532,8.38,351.82,3907.45,9.0,0.02,29.266,25.479,19.449
1757509382534,6.16,351.93,3907.45,9.01,0.02,29.266,25.494,19.462
1757509383536,2.8,351.92,3907.45,9.01,0.02,29.266,25.494,19.462
