timestamp,cpu_percent,mem_mb,mem_limit_mb,mem_percent,blk_read_mb,blk_write_mb,net_rx_mb,net_tx_mb
1757509494600,0.18,367.2,3907.45,9.4,0.02,30.18,30.977,23.297
1757509495603,7.24,367.25,3907.45,9.4,0.02,30.18,30.993,23.309
1757509496605,20.39,367.22,3907.45,9.4,0.02,30.18,31.156,23.419
1757509497608,26.68,367.39,3907.45,9.4,0.02,30.18,31.323,23.538
1757509498611,19.52,367.27,3907.45,9.4,0.02,30.18,31.496,23.656
1757509499614,19.54,367.4,3907.45,9.4,0.02,30.227,31.665,23.768
1757509500617,20.78,367.27,3907.45,9.4,0.02,30.227,31.838,23.887
1757509501620,22.09,367.3,3907.45,9.4,0.02,30.227,32.028,24.022
1757509502622,21.61,367.29,3907.45,9.4,0.02,30.227,32.118,24.089
1757509503624,5.41,367.3,3907.45,9.4,0.02,30.227,32.127,24.094
1757509504627,4.6,367.3,3907.45,9.4,0.02,30.27,32.137,24.1
1757509505630,4.54,367.42,3907.45,9.4,0.02,30.27,32.147,24.106
1757509506632,4.22,367.3,3907.45,9.4,0.02,30.27,32.157,24.112
1757509507635,14.58,355.35,3907.45,9.09,0.02,30.27,32.174,24.125
1757509508637,4.5,355.34,3907.45,9.09,0.02,30.27,32.184,24.13
1757509509640,4.06,355.34,3907.45,9.09,0.02,30.305,32.193,24.135
1757509510643,4.01,355.36,3907.45,9.09,0.02,30.305,32.202,24.14
1757509511647,3.72,355.36,3907.45,9.09,0.02,30.305,32.211,24.145
1757509512649,9.04,355.37,3907.45,9.09,0.02,30.305,32.224,24.156
1757509513651,4.17,355.37,3907.45,9.09,0.02,30.305,32.225,24.157
