timestamp,cpu_percent,mem_mb,mem_limit_mb,mem_percent,blk_read_mb,blk_write_mb,net_rx_mb,net_tx_mb
1757509264452,0.9,354.07,3907.45,9.06,0.02,28.328,19.421,15.222
1757509265454,8.56,352.86,3907.45,9.03,0.02,28.328,19.436,15.234
1757509266458,22.57,352.92,3907.45,9.03,0.02,28.328,19.61,15.356
1757509267460,25.24,352.84,3907.45,9.03,0.02,28.328,19.789,15.48
1757509268463,20.89,353.08,3907.45,9.04,0.02,28.328,19.977,15.612
1757509269466,21.01,352.82,3907.45,9.03,0.02,28.375,20.137,15.719
1757509270469,23.38,352.95,3907.45,9.03,0.02,28.375,20.303,15.831
1757509271474,22.9,352.88,3907.45,9.03,0.02,28.375,20.47,15.945
1757509272477,17.43,352.89,3907.45,9.03,0.02,28.375,20.577,16.02
1757509273480,4.53,352.85,3907.45,9.03,0.02,28.375,20.586,16.025
1757509274483,5.55,352.87,3907.45,9.03,0.02,28.418,20.595,16.03
1757509275486,7.46,352.88,3907.45,9.03,0.02,28.418,20.605,16.036
1757509276489,21.54,358.11,3907.45,9.16,0.02,28.418,20.614,16.041
1757509277492,36.15,374.79,3907.45,9.59,0.02,28.418,20.63,16.055
1757509278495,5.24,374.73,3907.45,9.59,0.02,28.418,20.64,16.061
1757509279497,4.37,374.67,3907.45,9.59,0.02,28.457,20.648,16.066
1757509280499,7.07,374.66,3907.45,9.59,0.02,28.457,20.657,16.071
1757509281502,4.05,374.71,3907.45,9.59,0.02,28.457,20.666,16.077
1757509282505,6.22,374.67,3907.45,9.59,0.02,28.457,20.682,16.088
1757509283507,3.1,374.66,3907.45,9.59,0.02,28.457,20.682,16.088
