timestamp,cpu_percent,mem_mb,mem_limit_mb,mem_percent,blk_read_mb,blk_write_mb,net_rx_mb,net_tx_mb
1758029190408,0.22,310.36,3911.94,7.93,1.688,25.891,3.757,3.295
1758029191410,3.31,310.36,3911.94,7.93,1.688,25.926,3.757,3.295
1758029192413,4.77,310.4,3911.94,7.93,1.688,25.926,3.761,3.299
1758029193423,3.15,310.36,3911.94,7.93,1.688,25.926,3.761,3.299
1758029194425,6.3,310.37,3911.94,7.93,1.688,25.926,3.762,3.3
1758029195429,2.94,310.36,3911.94,7.93,1.688,25.926,3.762,3.301
1758029196431,3.79,310.36,3911.94,7.93,1.688,25.926,3.762,3.301
1758029197434,4.15,310.37,3911.94,7.93,1.688,25.926,3.766,3.305
1758029198436,3.0,310.37,3911.94,7.93,1.688,25.926,3.766,3.305
1758029199439,5.58,310.37,3911.94,7.93,1.688,25.926,3.766,3.305
1758029200442,2.96,310.37,3911.94,7.93,1.688,25.926,3.766,3.306
1758029201444,12.55,310.41,3911.94,7.93,1.688,25.926,3.789,3.328
1758029202447,10.59,310.56,3911.94,7.94,1.688,25.926,3.804,3.343
1758029203449,21.36,310.61,3911.94,7.94,1.688,25.926,3.842,3.376
1758029204452,6.51,310.58,3911.94,7.94,1.688,25.926,3.844,3.377
1758029205455,6.04,310.59,3911.94,7.94,1.688,25.926,3.854,3.381
1758029206458,4.96,310.59,3911.94,7.94,1.688,25.926,3.856,3.382
1758029207461,18.06,310.77,3911.94,7.94,1.688,25.926,3.885,3.412
1758029208462,12.83,312.86,3911.94,8.0,1.688,25.926,3.901,3.426
1758029209466,8.88,312.88,3911.94,8.0,1.688,25.926,3.906,3.429
1758029210468,31.85,310.03,3911.94,7.93,1.688,25.926,3.91,3.431
1758029211473,19.08,308.09,3911.94,7.88,1.688,25.926,3.916,3.435
1758029212475,12.48,308.16,3911.94,7.88,1.688,25.926,3.932,3.449
1758029213479,49.64,326.37,3911.94,8.34,1.688,25.926,3.939,3.455
1758029214482,12.58,326.39,3911.94,8.34,1.688,25.926,3.948,3.461
1758029215485,5.92,326.38,3911.94,8.34,1.688,25.926,3.955,3.466
1758029216488,12.47,326.38,3911.94,8.34,1.688,25.926,3.962,3.47
1758029217491,25.31,317.05,3911.94,8.1,1.688,25.926,3.982,3.489
1758029218493,4.63,317.02,3911.94,8.1,1.688,25.926,3.984,3.491
1758029219496,6.17,317.02,3911.94,8.1,1.688,25.926,3.985,3.491
1758029220500,3.1,317.02,3911.94,8.1,1.688,25.926,3.985,3.491
1758029221502,2.95,317.02,3911.94,8.1,1.688,25.926,3.985,3.491
1758029222504,5.62,317.04,3911.94,8.1,1.688,25.941,3.991,3.498
1758029223508,2.83,317.03,3911.94,8.1,1.688,25.941,3.991,3.498
1758029224512,6.46,317.04,3911.94,8.1,1.688,25.941,3.991,3.499
