timestamp,cpu_percent,mem_mb,mem_limit_mb,mem_percent,blk_read_mb,blk_write_mb,net_rx_mb,net_tx_mb
1757858030764,0.25,480.12,3911.96,12.27,1.703,30.121,68.304,62.908
1757858031766,3.59,480.11,3911.96,12.27,1.703,30.121,68.304,62.908
1757858032769,40.76,480.11,3911.96,12.27,1.703,30.156,68.62,63.229
1757858033772,3.16,480.1,3911.96,12.27,1.703,30.156,68.62,63.229
1757858034774,6.04,480.1,3911.96,12.27,1.703,30.156,68.62,63.229
1757858035778,3.11,480.1,3911.96,12.27,1.703,30.156,68.62,63.229
1757858036781,3.8,480.1,3911.96,12.27,1.703,30.156,68.62,63.229
1757858037785,37.54,480.1,3911.96,12.27,1.703,30.156,68.927,63.478
1757858038787,4.34,480.1,3911.96,12.27,1.703,30.156,68.927,63.478
1757858039790,6.17,480.1,3911.96,12.27,1.703,30.191,68.927,63.478
1757858040797,4.13,480.1,3911.96,12.27,1.703,30.191,68.927,63.478
1757858041799,3.5,480.1,3911.96,12.27,1.703,30.191,68.927,63.478
1757858042802,40.15,479.8,3911.96,12.26,1.703,30.191,69.245,63.715
1757858043805,3.1,479.8,3911.96,12.26,1.703,30.191,69.245,63.715
1757858044809,6.69,479.8,3911.96,12.26,1.703,30.191,69.245,63.715
1757858045813,3.23,479.8,3911.96,12.26,1.703,30.191,69.245,63.715
1757858046819,3.45,479.8,3911.96,12.26,1.703,30.191,69.245,63.715
1757858047821,36.81,479.8,3911.96,12.26,1.703,30.191,69.54,63.959
1757858048824,3.45,479.79,3911.96,12.26,1.703,30.191,69.54,63.959
1757858049826,7.0,479.79,3911.96,12.26,1.703,30.191,69.54,63.959
1757858050828,4.0,479.79,3911.96,12.26,1.703,30.191,69.54,63.959
1757858051831,4.56,479.79,3911.96,12.26,1.703,30.191,69.54,63.959
1757858052835,39.66,479.8,3911.96,12.26,1.703,30.191,69.846,64.263
1757858053837,3.72,479.79,3911.96,12.26,1.703,30.191,69.846,64.263
1757858054842,5.84,479.79,3911.96,12.26,1.703,30.191,69.846,64.263
