timestamp,cpu_percent,mem_mb,mem_limit_mb,mem_percent,blk_read_mb,blk_write_mb,net_rx_mb,net_tx_mb
1758130200523,1.89,570.05,3911.95,14.57,0.273,32.434,97.869,111.208
1758130201526,2.31,570.05,3911.95,14.57,0.273,32.434,97.869,111.208
1758130202529,2.31,570.05,3911.95,14.57,0.273,32.434,97.869,111.208
1758130203532,34.32,570.03,3911.95,14.57,0.273,32.434,98.189,111.584
1758130204535,1.9,570.02,3911.95,14.57,0.273,32.434,98.189,111.584
1758130205537,3.83,570.02,3911.95,14.57,0.273,32.449,98.189,111.584
1758130206539,1.67,570.02,3911.95,14.57,0.273,32.449,98.189,111.584
1758130207542,1.85,570.02,3911.95,14.57,0.273,32.449,98.189,111.584
1758130208545,36.2,570.04,3911.95,14.57,0.273,32.449,98.504,112.018
1758130209549,2.01,570.03,3911.95,14.57,0.273,32.449,98.504,112.018
1758130210551,3.17,570.04,3911.95,14.57,0.273,32.48,98.504,112.018
1758130211553,1.7,570.04,3911.95,14.57,0.273,32.48,98.504,112.018
1758130212556,1.76,570.04,3911.95,14.57,0.273,32.48,98.504,112.018
1758130213559,31.63,570.12,3911.95,14.57,0.273,32.48,98.806,112.33
1758130214561,1.81,570.11,3911.95,14.57,0.273,32.48,98.806,112.33
1758130215563,3.27,570.11,3911.95,14.57,0.273,32.48,98.806,112.33
1758130216565,1.76,570.11,3911.95,14.57,0.273,32.48,98.806,112.33
1758130217568,1.89,570.11,3911.95,14.57,0.273,32.48,98.806,112.33
1758130218571,36.5,570.1,3911.95,14.57,0.273,32.48,99.123,112.747
1758130219574,2.5,570.09,3911.95,14.57,0.273,32.48,99.123,112.747
1758130220576,4.34,570.1,3911.95,14.57,0.273,32.48,99.123,112.747
1758130221579,2.08,570.09,3911.95,14.57,0.273,32.48,99.123,112.747
1758130222580,2.67,570.09,3911.95,14.57,0.273,32.48,99.123,112.747
1758130223583,32.3,570.14,3911.95,14.57,0.273,32.516,99.436,113.18
1758130224585,1.91,570.14,3911.95,14.57,0.273,32.527,99.436,113.18
1758130225588,3.9,570.14,3911.95,14.57,0.273,32.527,99.436,113.18
1758130226591,2.16,570.14,3911.95,14.57,0.273,32.527,99.436,113.18
1758130227595,1.68,570.14,3911.95,14.57,0.273,32.527,99.436,113.18
1758130228597,32.5,570.11,3911.95,14.57,0.273,32.527,99.753,113.547
1758130229600,1.97,570.13,3911.95,14.57,0.273,32.555,99.753,113.547
1758130230602,3.65,570.11,3911.95,14.57,0.273,32.555,99.753,113.547
1758130231605,1.83,570.11,3911.95,14.57,0.273,32.555,99.753,113.547
1758130232607,1.7,570.11,3911.95,14.57,0.273,32.555,99.753,113.547
1758130233610,34.7,570.23,3911.95,14.58,0.273,32.555,100.058,113.955
1758130234612,2.2,570.23,3911.95,14.58,0.273,32.586,100.059,113.955
1758130235615,3.67,570.23,3911.95,14.58,0.273,32.586,100.059,113.955
1758130236618,1.88,570.23,3911.95,14.58,0.273,32.586,100.059,113.955
1758130237620,1.89,570.22,3911.95,14.58,0.273,32.586,100.059,113.955
1758130238624,40.14,571.32,3911.95,14.6,0.273,32.586,100.403,114.406
1758130239626,1.69,571.34,3911.95,14.6,0.273,32.621,100.403,114.406
1758130240629,3.51,571.32,3911.95,14.6,0.273,32.621,100.403,114.406
1758130241632,1.87,571.32,3911.95,14.6,0.273,32.621,100.403,114.406
1758130242635,17.69,571.38,3911.95,14.61,0.273,32.621,100.471,114.489
1758130243637,71.59,572.24,3911.95,14.63,0.273,32.621,101.081,115.157
1758130244642,26.51,572.29,3911.95,14.63,0.273,33.004,101.239,115.274
1758130245644,58.54,572.29,3911.95,14.63,0.273,33.004,101.524,115.569
1758130246649,56.57,572.41,3911.95,14.63,0.273,33.004,101.806,115.856
1758130247650,26.39,572.3,3911.95,14.63,0.273,33.004,101.963,116.016
1758130248653,63.96,573.11,3911.95,14.65,0.273,33.004,102.495,116.604
1758130249655,59.55,567.12,3911.95,14.5,0.273,33.004,102.93,117.018
1758130250658,12.7,567.01,3911.95,14.49,0.273,33.004,103.006,117.047
1758130251660,7.95,567.01,3911.95,14.49,0.273,33.004,103.03,117.069
1758130252662,3.59,567.01,3911.95,14.49,0.273,33.004,103.034,117.071
1758130253665,60.87,567.87,3911.95,14.52,0.273,33.004,103.735,117.922
1758130254668,19.04,577.29,3911.95,14.76,0.273,33.004,103.882,117.931
1758130255671,7.48,577.17,3911.95,14.75,0.273,33.004,103.893,117.94
1758130256673,5.48,577.18,3911.95,14.75,0.273,33.004,103.905,117.949
1758130257676,7.83,577.14,3911.95,14.75,0.273,33.004,103.915,117.958
1758130258678,53.6,569.93,3911.95,14.57,0.273,33.004,104.316,118.438
1758130259681,8.0,570.04,3911.95,14.57,0.273,33.004,104.326,118.446
1758130260684,11.95,570.19,3911.95,14.58,0.273,33.004,104.337,118.455
1758130261687,6.71,570.22,3911.95,14.58,0.273,33.004,104.349,118.464
1758130262690,5.38,570.33,3911.95,14.58,0.273,33.004,104.367,118.48
1758130263692,38.28,570.41,3911.95,14.58,0.273,33.004,104.772,118.967
1758130264695,4.35,570.4,3911.95,14.58,0.273,33.004,104.782,118.976
1758130265698,9.74,570.31,3911.95,14.58,0.273,33.004,104.793,118.986
1758130266700,4.94,570.31,3911.95,14.58,0.273,33.004,104.804,118.995
1758130267703,4.57,570.31,3911.95,14.58,0.273,33.004,104.815,119.004
1758130268706,43.13,570.45,3911.95,14.58,0.273,33.004,105.214,119.445
1758130269708,5.11,570.38,3911.95,14.58,0.273,33.004,105.224,119.454
1758130270711,7.04,570.38,3911.95,14.58,0.273,33.004,105.235,119.463
1758130271714,6.18,570.35,3911.95,14.58,0.273,33.004,105.246,119.472
1758130272716,4.78,570.35,3911.95,14.58,0.273,33.004,105.258,119.482
1758130273718,34.2,570.48,3911.95,14.58,0.273,33.004,105.646,119.864
1758130274721,5.44,570.5,3911.95,14.58,0.273,33.004,105.656,119.874
1758130275723,5.37,570.51,3911.95,14.58,0.273,33.02,105.666,119.883
1758130276726,5.83,570.52,3911.95,14.58,0.273,33.02,105.678,119.893
1758130277728,5.88,570.52,3911.95,14.58,0.273,33.02,105.69,119.902
1758130278731,55.32,582.31,3911.95,14.89,0.273,33.02,106.099,120.348
1758130279733,1.94,582.31,3911.95,14.89,0.273,33.02,106.099,120.348
1758130280737,3.46,582.07,3911.95,14.88,0.273,34.008,106.099,120.348
1758130281738,2.08,582.07,3911.95,14.88,0.273,34.008,106.099,120.348
1758130282742,1.86,582.07,3911.95,14.88,0.273,34.008,106.099,120.348
1758130283745,31.63,582.09,3911.95,14.88,0.273,34.008,106.411,120.701
1758130284749,1.85,582.09,3911.95,14.88,0.273,34.008,106.411,120.701
1758130285751,3.68,582.09,3911.95,14.88,0.273,34.008,106.411,120.701
1758130286754,1.83,582.09,3911.95,14.88,0.273,34.008,106.411,120.701
1758130287756,2.43,582.09,3911.95,14.88,0.273,34.008,106.411,120.701
1758130288759,33.22,581.81,3911.95,14.87,0.273,34.008,106.717,121.077
1758130289762,2.07,581.8,3911.95,14.87,0.273,34.008,106.717,121.077
1758130290764,3.83,581.8,3911.95,14.87,0.273,34.008,106.717,121.077
1758130291766,2.21,581.8,3911.95,14.87,0.273,34.008,106.717,121.077
