timestamp,cpu_percent,mem_mb,mem_limit_mb,mem_percent,blk_read_mb,blk_write_mb,net_rx_mb,net_tx_mb
1758129625450,0.4,487.05,3919.89,12.43,0.0,10.066,49.405,44.195
1758129626455,0.64,487.05,3919.89,12.43,0.0,10.066,49.405,44.195
1758129627460,6.28,487.05,3919.89,12.43,0.0,10.066,49.405,44.195
1758129628468,48.72,485.83,3919.89,12.39,0.0,10.066,49.725,44.508
1758129629474,0.35,485.83,3919.89,12.39,0.0,10.066,49.725,44.508
1758129630480,0.38,485.83,3919.89,12.39,0.0,10.066,49.725,44.508
1758129631484,0.37,485.83,3919.89,12.39,0.0,10.066,49.725,44.508
1758129632488,5.88,485.87,3919.89,12.4,0.0,10.066,49.725,44.508
1758129633491,66.26,497.38,3919.89,12.69,0.0,10.066,50.04,44.828
1758129634496,4.49,497.75,3919.89,12.7,0.0,10.066,50.04,44.828
1758129635503,0.62,494.35,3919.89,12.61,0.0,10.066,50.04,44.828
1758129636508,0.36,494.35,3919.89,12.61,0.0,10.066,50.04,44.828
1758129637513,6.53,494.35,3919.89,12.61,0.0,10.066,50.04,44.828
1758129638517,33.94,494.36,3919.89,12.61,0.0,10.066,50.347,45.082
1758129639523,0.36,494.36,3919.89,12.61,0.0,10.066,50.347,45.082
1758129640532,0.48,494.36,3919.89,12.61,0.0,10.066,50.347,45.082
1758129641534,0.39,494.36,3919.89,12.61,0.0,10.066,50.347,45.082
1758129642539,6.96,494.36,3919.89,12.61,0.0,10.066,50.347,45.082
1758129643544,41.54,494.5,3919.89,12.62,0.0,10.066,50.672,45.393
1758129644551,0.29,494.41,3919.89,12.61,0.0,10.066,50.672,45.393
1758129645555,0.39,494.29,3919.89,12.61,0.0,10.066,50.672,45.394
1758129646561,0.45,494.29,3919.89,12.61,0.0,10.066,50.672,45.394
1758129647564,3.35,496.77,3919.89,12.67,0.0,10.066,50.672,45.394
1758129648570,38.19,494.41,3919.89,12.61,0.0,10.066,50.988,45.722
1758129649575,0.32,494.3,3919.89,12.61,0.0,10.066,50.988,45.722
1758129650579,0.31,494.3,3919.89,12.61,0.0,10.066,50.988,45.722
1758129651583,0.85,494.3,3919.89,12.61,0.0,10.066,50.988,45.722
1758129652590,0.31,494.3,3919.89,12.61,0.0,10.066,50.988,45.722
1758129653597,45.03,494.41,3919.89,12.61,0.0,10.066,51.315,46.127
1758129654601,0.31,494.41,3919.89,12.61,0.0,10.066,51.315,46.127
1758129655609,0.37,494.3,3919.89,12.61,0.0,10.066,51.315,46.127
1758129656613,0.61,494.3,3919.89,12.61,0.0,10.066,51.315,46.127
1758129657616,0.36,494.3,3919.89,12.61,0.0,10.066,51.315,46.127
1758129658621,45.79,494.43,3919.89,12.61,0.0,10.066,51.653,46.407
1758129659627,0.34,494.32,3919.89,12.61,0.0,10.066,51.653,46.407
1758129660632,0.32,494.32,3919.89,12.61,0.0,10.066,51.653,46.407
1758129661635,0.48,494.32,3919.89,12.61,0.0,10.066,51.653,46.407
1758129662639,0.32,494.3,3919.89,12.61,0.0,10.066,51.653,46.407
1758129663655,37.28,494.42,3919.89,12.61,0.0,10.066,51.968,46.815
1758129664658,0.31,494.31,3919.89,12.61,0.0,10.066,51.968,46.815
1758129665667,0.44,494.31,3919.89,12.61,0.0,10.066,51.968,46.815
1758129666671,0.39,494.31,3919.89,12.61,0.0,10.066,51.968,46.815
1758129667677,23.44,494.32,3919.89,12.61,0.0,10.066,52.029,46.891
1758129668683,146.73,483.89,3919.89,12.34,0.0,10.066,52.577,47.494
1758129669689,26.51,488.2,3919.89,12.45,0.0,10.066,52.628,47.507
1758129670694,2.71,488.33,3919.89,12.46,0.0,10.066,52.63,47.512
1758129671698,2.63,488.23,3919.89,12.46,0.0,10.066,52.631,47.516
1758129672702,8.67,488.39,3919.89,12.46,0.0,10.066,52.634,47.522
1758129673708,79.42,488.6,3919.89,12.46,0.0,10.066,53.156,48.068
1758129674714,87.44,485.91,3919.89,12.4,0.0,10.066,53.366,48.253
1758129675717,116.35,487.27,3919.89,12.43,0.0,10.066,53.654,48.555
1758129676722,114.3,491.19,3919.89,12.53,0.0,10.066,53.959,48.886
1758129677730,83.49,490.98,3919.89,12.53,0.0,10.066,54.159,49.094
1758129678737,99.76,492.11,3919.89,12.55,0.0,10.066,54.839,49.707
1758129679740,94.51,492.86,3919.89,12.57,0.0,10.066,55.174,50.143
1758129680743,60.02,491.83,3919.89,12.55,0.0,10.066,55.287,50.188
1758129681746,29.35,492.05,3919.89,12.55,0.0,10.066,55.343,50.231
1758129682756,42.07,492.0,3919.89,12.55,0.0,10.066,55.382,50.257
1758129683779,119.08,493.75,3919.89,12.6,0.0,10.066,56.221,51.159
