step,timestamp
service_announced,50
bid_received_1,6084
required_bids_received,6084
winner_choosen,6195
confirm_deployment_received,16104
establish_vxlan_connection_with_provider_start,16105
establish_vxlan_connection_with_provider_finished,16440
connection_test_success,17505
service_id,service1757510859
