step,timestamp
service_announced,51
bid_received_1,5248
required_bids_received,5248
winner_choosen,5306
confirm_deployment_received,15312
establish_vxlan_connection_with_provider_start,15313
establish_vxlan_connection_with_provider_finished,15597
connection_test_success,16660
service_id,service1757510985
