step,timestamp
service_announced,47
bid_received_1,6456
required_bids_received,6456
winner_choosen,6523
confirm_deployment_received,16547
establish_vxlan_connection_with_provider_start,16548
establish_vxlan_connection_with_provider_finished,16890
connection_test_success,17968
service_id,service1757511009
