step,timestamp
service_announced,53
bid_received_1,6649
required_bids_received,6649
winner_choosen,6715
confirm_deployment_received,16743
establish_vxlan_connection_with_provider_start,16743
establish_vxlan_connection_with_provider_finished,17042
connection_test_success,18116
service_id,service1757510809
