timestamp,cpu_percent,mem_mb,mem_limit_mb,mem_percent,blk_read_mb,blk_write_mb,net_rx_mb,net_tx_mb
1757853842137,7.02,551.92,3919.89,14.08,0.008,10.051,50.184,48.217
1757853843206,2.26,551.92,3919.89,14.08,0.008,10.051,50.185,48.217
1757853845208,0.92,551.92,3919.89,14.08,0.008,10.051,50.185,48.217
1757853846212,6.1,551.92,3919.89,14.08,0.008,10.051,50.185,48.217
1757853847217,7.37,551.92,3919.89,14.08,0.008,10.051,50.197,48.229
1757853848221,0.42,551.92,3919.89,14.08,0.008,10.051,50.197,48.229
1757853849226,0.47,551.92,3919.89,14.08,0.008,10.051,50.197,48.229
1757853850232,0.32,551.92,3919.89,14.08,0.008,10.051,50.197,48.229
1757853851236,7.08,552.04,3919.89,14.08,0.008,10.051,50.197,48.229
1757853852241,4.51,552.0,3919.89,14.08,0.008,10.051,50.21,48.242
1757853853245,0.4,551.93,3919.89,14.08,0.008,10.051,50.21,48.242
1757853854249,0.31,551.93,3919.89,14.08,0.008,10.051,50.21,48.242
1757853855254,0.34,551.93,3919.89,14.08,0.008,10.051,50.21,48.242
1757853856258,5.73,552.0,3919.89,14.08,0.008,10.051,50.21,48.242
1757853857261,4.72,551.93,3919.89,14.08,0.008,10.051,50.223,48.255
1757853858271,0.35,551.93,3919.89,14.08,0.008,10.051,50.223,48.255
1757853859282,0.31,551.93,3919.89,14.08,0.008,10.051,50.223,48.255
1757853860287,0.3,551.93,3919.89,14.08,0.008,10.051,50.223,48.255
1757853861292,6.26,552.06,3919.89,14.08,0.008,10.051,50.223,48.255
1757853862299,4.21,551.98,3919.89,14.08,0.008,10.051,50.236,48.268
1757853863303,0.37,551.98,3919.89,14.08,0.008,10.051,50.236,48.268
1757853864307,0.31,551.93,3919.89,14.08,0.008,10.051,50.236,48.268
1757853865312,0.29,551.93,3919.89,14.08,0.008,10.051,50.236,48.268
1757853866316,4.27,551.93,3919.89,14.08,0.008,10.051,50.236,48.268
1757853867321,4.05,551.94,3919.89,14.08,0.008,10.051,50.249,48.281
1757853868328,0.35,551.94,3919.89,14.08,0.008,10.051,50.249,48.281
1757853869333,0.38,551.94,3919.89,14.08,0.008,10.051,50.249,48.281
1757853870339,0.3,551.94,3919.89,14.08,0.008,10.051,50.249,48.281
1757853871344,5.87,551.94,3919.89,14.08,0.008,10.051,50.249,48.281
1757853872349,4.68,551.94,3919.89,14.08,0.008,10.051,50.262,48.294
1757853873358,0.45,551.94,3919.89,14.08,0.008,10.051,50.262,48.294
1757853874363,0.39,551.94,3919.89,14.08,0.008,10.051,50.262,48.294
1757853875368,0.53,551.94,3919.89,14.08,0.008,10.051,50.262,48.294
1757853876373,3.66,551.94,3919.89,14.08,0.008,10.051,50.262,48.294
1757853877380,5.88,551.94,3919.89,14.08,0.008,10.051,50.275,48.306
1757853878385,0.29,551.94,3919.89,14.08,0.008,10.051,50.275,48.306
1757853879390,0.32,551.94,3919.89,14.08,0.008,10.051,50.275,48.306
1757853880395,0.32,551.94,3919.89,14.08,0.008,10.051,50.275,48.306
1757853881399,3.46,554.05,3919.89,14.13,0.008,10.051,50.275,48.306
1757853882408,8.85,551.94,3919.89,14.08,0.008,10.051,50.288,48.318
1757853883413,33.84,551.41,3919.89,14.07,0.008,10.051,50.405,48.437
1757853884419,1.47,551.41,3919.89,14.07,0.008,10.051,50.408,48.439
1757853885424,1.22,551.41,3919.89,14.07,0.008,10.051,50.411,48.44
1757853886433,1.3,551.41,3919.89,14.07,0.008,10.051,50.413,48.442
1757853887437,25.1,552.08,3919.89,14.08,0.008,10.051,50.515,48.543
1757853888450,34.68,552.05,3919.89,14.08,0.008,10.051,50.681,48.7
1757853889454,71.77,551.95,3919.89,14.08,0.008,10.051,51.046,49.059
1757853890469,77.61,550.45,3919.89,14.04,0.008,10.051,51.407,49.422
1757853891474,19.06,550.48,3919.89,14.04,0.008,10.051,51.495,49.499
1757853892481,41.29,550.93,3919.89,14.05,0.008,10.051,51.746,49.773
1757853893485,85.8,553.05,3919.89,14.11,0.008,10.051,52.371,50.382
1757853894493,14.43,552.94,3919.89,14.11,0.008,10.051,52.47,50.43
1757853895513,12.19,552.93,3919.89,14.11,0.008,10.051,52.509,50.453
1757853896515,17.05,552.84,3919.89,14.1,0.008,10.051,52.546,50.478
1757853897518,54.16,552.89,3919.89,14.1,0.008,10.051,53.006,50.95
1757853898526,14.21,552.88,3919.89,14.1,0.008,10.051,53.073,50.975
1757853899531,3.59,552.88,3919.89,14.1,0.008,10.051,53.085,50.988
1757853900537,3.84,552.88,3919.89,14.1,0.008,10.051,53.093,50.995
1757853901546,2.57,552.88,3919.89,14.1,0.008,10.051,53.1,51.001
1757853902548,11.64,552.8,3919.89,14.1,0.008,10.051,53.138,51.038
1757853903552,4.67,552.8,3919.89,14.1,0.008,10.051,53.151,51.051
1757853904556,14.82,552.93,3919.89,14.11,0.008,10.051,53.158,51.057
1757853905560,9.7,554.17,3919.89,14.14,0.008,10.051,53.165,51.063
1757853906565,2.15,554.17,3919.89,14.14,0.008,10.051,53.171,51.069
1757853907576,17.12,554.32,3919.89,14.14,0.008,10.051,53.219,51.114
1757853908581,2.14,554.21,3919.89,14.14,0.008,10.051,53.226,51.121
1757853909588,3.37,554.34,3919.89,14.14,0.008,10.051,53.234,51.128
1757853910592,2.45,554.21,3919.89,14.14,0.008,10.051,53.241,51.135
1757853911597,4.26,554.21,3919.89,14.14,0.008,10.051,53.254,51.148
1757853912602,14.34,553.47,3919.89,14.12,0.008,10.051,53.295,51.187
1757853913606,2.52,553.47,3919.89,14.12,0.008,10.051,53.302,51.193
1757853914613,2.49,553.47,3919.89,14.12,0.008,10.051,53.309,51.2
1757853915623,4.09,553.47,3919.89,14.12,0.008,10.051,53.322,51.213
1757853916630,2.7,553.47,3919.89,14.12,0.008,10.051,53.328,51.219
1757853917636,20.13,552.86,3919.89,14.1,0.008,10.051,53.369,51.259
1757853918639,0.33,552.86,3919.89,14.1,0.008,10.051,53.369,51.259
1757853919644,0.32,552.86,3919.89,14.1,0.008,10.051,53.369,51.259
1757853920649,0.29,552.77,3919.89,14.1,0.008,10.051,53.369,51.259
1757853921661,0.27,552.77,3919.89,14.1,0.008,10.051,53.369,51.259
1757853922668,14.75,552.87,3919.89,14.1,0.008,10.051,53.388,51.278
1757853923673,0.58,552.87,3919.89,14.1,0.008,10.051,53.388,51.278
1757853924678,0.33,552.79,3919.89,14.1,0.008,10.051,53.388,51.278
1757853925683,0.25,552.79,3919.89,14.1,0.008,10.051,53.388,51.278
1757853926688,0.28,552.79,3919.89,14.1,0.008,10.051,53.388,51.278
1757853927693,11.7,552.79,3919.89,14.1,0.008,10.051,53.401,51.29
1757853928696,0.38,552.79,3919.89,14.1,0.008,10.051,53.401,51.29
1757853929704,0.28,552.79,3919.89,14.1,0.008,10.051,53.401,51.29
1757853930714,1.05,552.79,3919.89,14.1,0.008,10.051,53.401,51.29
1757853931720,0.31,552.79,3919.89,14.1,0.008,10.051,53.401,51.29
1757853932724,6.48,553.31,3919.89,14.12,0.008,10.051,53.414,51.302
1757853933731,7.08,552.9,3919.89,14.1,0.008,10.051,53.414,51.302
1757853934735,0.71,552.9,3919.89,14.1,0.008,10.051,53.414,51.302
1757853935740,0.39,552.9,3919.89,14.1,0.008,10.051,53.414,51.302
1757853936746,0.3,552.9,3919.89,14.1,0.008,10.051,53.414,51.302
1757853937753,7.51,553.15,3919.89,14.11,0.008,10.051,53.427,51.314
1757853938756,6.41,553.01,3919.89,14.11,0.008,10.051,53.427,51.314
1757853939769,0.37,553.01,3919.89,14.11,0.008,10.051,53.427,51.314
1757853940774,0.36,553.01,3919.89,14.11,0.008,10.051,53.427,51.314
